entry,at,order
"-- starting hand #35  (Pot Limit Omaha Hi) (dealer: ""Hans @ fVKCULQE4T"") --",2022-08-17T00:52:47.615Z,166069756761500
"-- ending hand #34 --",2022-08-17T00:52:41.669Z,166069756166902
"""Ryan T @ Vh-ou2imrH"" collected 30 from pot",2022-08-17T00:52:41.669Z,166069756166901
"Uncalled bet of 30 returned to ""Ryan T @ Vh-ou2imrH""",2022-08-17T00:52:41.669Z,166069756166900
"""Jason D @ 6fxKAYQzSG"" folds",2022-08-17T00:52:40.809Z,166069756080900
"""Hans @ fVKCULQE4T"" folds",2022-08-17T00:52:38.033Z,166069755803300
"""Ryan T @ Vh-ou2imrH"" bets 30",2022-08-17T00:52:33.602Z,166069755360200
"""Jason D @ 6fxKAYQzSG"" checks",2022-08-17T00:52:22.075Z,166069754207500
"""Hans @ fVKCULQE4T"" checks",2022-08-17T00:52:17.208Z,166069753720800
"Turn: J♠, 6♣, 8♦ [K♠]",2022-08-17T00:52:10.248Z,166069753024800
"""Jason D @ 6fxKAYQzSG"" calls 6",2022-08-17T00:52:09.443Z,166069752944300
"""Hans @ fVKCULQE4T"" calls 6",2022-08-17T00:52:04.220Z,166069752422000
"""Ryan T @ Vh-ou2imrH"" bets 6",2022-08-17T00:52:01.945Z,166069752194500
"""Jason D @ 6fxKAYQzSG"" checks",2022-08-17T00:51:55.851Z,166069751585100
"""Hans @ fVKCULQE4T"" checks",2022-08-17T00:51:50.800Z,166069751080000
"Flop:  [J♠, 6♣, 8♦]",2022-08-17T00:51:48.363Z,166069750836300
"""Jason D @ 6fxKAYQzSG"" calls 4",2022-08-17T00:51:47.524Z,166069750752400
"""Hans @ fVKCULQE4T"" calls 4",2022-08-17T00:51:41.820Z,166069750182000
"""Ryan T @ Vh-ou2imrH"" raises to 4",2022-08-17T00:51:39.000Z,166069749900000
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T00:51:34.407Z,166069749440700
"""Jason D @ 6fxKAYQzSG"" posts a big blind of 1",2022-08-17T00:51:30.756Z,166069749075607
"""Hans @ fVKCULQE4T"" posts a small blind of 1",2022-08-17T00:51:30.756Z,166069749075606
"Player stacks: #1 ""Bijo @ Q85mcQV0dH"" (121) | #2 ""Ryan T @ Vh-ou2imrH"" (943) | #6 ""Hans @ fVKCULQE4T"" (389) | #8 ""Jason D @ 6fxKAYQzSG"" (847)",2022-08-17T00:51:30.756Z,166069749075601
"-- starting hand #34  (Pot Limit Omaha Hi) (dealer: ""Ryan T @ Vh-ou2imrH"") --",2022-08-17T00:51:30.756Z,166069749075600
"-- ending hand #33 --",2022-08-17T00:51:24.754Z,166069748475403
"""Hans @ fVKCULQE4T"" shows a 7♦, 6♦, 8♣, 3♥.",2022-08-17T00:51:24.754Z,166069748475402
"""Bijo @ Q85mcQV0dH"" collected 12 from pot with Two Pair (combination: A♠, A♣, Q♥, Q♠, 10♥)",2022-08-17T00:51:24.754Z,166069748475401
"""Bijo @ Q85mcQV0dH"" shows a A♠, 10♥, 9♠, 5♥.",2022-08-17T00:51:24.754Z,166069748475400
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T00:51:23.936Z,166069748393600
"""Hans @ fVKCULQE4T"" checks",2022-08-17T00:51:22.434Z,166069748243400
"River: Q♥, A♣, 4♣, 5♦ [Q♠]",2022-08-17T00:51:16.550Z,166069747655000
"""Ryan T @ Vh-ou2imrH"" folds",2022-08-17T00:51:15.656Z,166069747565600
"""Bijo @ Q85mcQV0dH"" calls 4",2022-08-17T00:51:14.650Z,166069747465000
"""Jason D @ 6fxKAYQzSG"" folds",2022-08-17T00:51:12.978Z,166069747297800
"""Hans @ fVKCULQE4T"" bets 4",2022-08-17T00:51:11.653Z,166069747165300
"""Ryan T @ Vh-ou2imrH"" checks",2022-08-17T00:51:06.770Z,166069746677000
"Turn: Q♥, A♣, 4♣ [5♦]",2022-08-17T00:51:04.317Z,166069746431700
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T00:51:03.508Z,166069746350800
"""Jason D @ 6fxKAYQzSG"" checks",2022-08-17T00:51:02.064Z,166069746206400
"""Hans @ fVKCULQE4T"" checks",2022-08-17T00:50:59.669Z,166069745966900
"""Ryan T @ Vh-ou2imrH"" checks",2022-08-17T00:50:58.580Z,166069745858000
"Flop:  [Q♥, A♣, 4♣]",2022-08-17T00:50:55.106Z,166069745510600
"""Hans @ fVKCULQE4T"" checks",2022-08-17T00:50:54.255Z,166069745425500
"""Ryan T @ Vh-ou2imrH"" checks",2022-08-17T00:50:34.515Z,166069743451500
"""Bijo @ Q85mcQV0dH"" calls 1",2022-08-17T00:50:30.859Z,166069743085900
"""Jason D @ 6fxKAYQzSG"" calls 1",2022-08-17T00:50:28.626Z,166069742862600
"""Hans @ fVKCULQE4T"" posts a big blind of 1",2022-08-17T00:50:24.128Z,166069742412807
"""Ryan T @ Vh-ou2imrH"" posts a small blind of 1",2022-08-17T00:50:24.128Z,166069742412806
"Player stacks: #1 ""Bijo @ Q85mcQV0dH"" (114) | #2 ""Ryan T @ Vh-ou2imrH"" (944) | #6 ""Hans @ fVKCULQE4T"" (394) | #8 ""Jason D @ 6fxKAYQzSG"" (848)",2022-08-17T00:50:24.128Z,166069742412801
"-- starting hand #33  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Q85mcQV0dH"") --",2022-08-17T00:50:24.128Z,166069742412800
"-- ending hand #32 --",2022-08-17T00:50:18.200Z,166069741820002
"""Hans @ fVKCULQE4T"" collected 21 from pot",2022-08-17T00:50:18.200Z,166069741820001
"Uncalled bet of 15 returned to ""Hans @ fVKCULQE4T""",2022-08-17T00:50:18.200Z,166069741820000
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T00:50:17.360Z,166069741736000
"""Hans @ fVKCULQE4T"" bets 15",2022-08-17T00:50:15.510Z,166069741551000
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T00:50:08.275Z,166069740827500
"Turn: 6♠, A♦, 4♠ [6♥]",2022-08-17T00:50:03.870Z,166069740387000
"""Bijo @ Q85mcQV0dH"" calls 6",2022-08-17T00:50:03.064Z,166069740306400
"""Hans @ fVKCULQE4T"" bets 6",2022-08-17T00:50:00.988Z,166069740098800
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T00:49:56.079Z,166069739607900
"Flop:  [6♠, A♦, 4♠]",2022-08-17T00:49:53.059Z,166069739305900
"""Ryan T @ Vh-ou2imrH"" folds",2022-08-17T00:49:52.207Z,166069739220700
"""Bijo @ Q85mcQV0dH"" calls 4",2022-08-17T00:49:48.603Z,166069738860300
"""Jason D @ 6fxKAYQzSG"" folds",2022-08-17T00:49:46.913Z,166069738691300
"""Hans @ fVKCULQE4T"" raises to 4",2022-08-17T00:49:43.187Z,166069738318700
"""Ryan T @ Vh-ou2imrH"" posts a big blind of 1",2022-08-17T00:49:40.094Z,166069738009407
"""Bijo @ Q85mcQV0dH"" posts a small blind of 1",2022-08-17T00:49:40.094Z,166069738009406
"Player stacks: #1 ""Bijo @ Q85mcQV0dH"" (124) | #2 ""Ryan T @ Vh-ou2imrH"" (945) | #6 ""Hans @ fVKCULQE4T"" (383) | #8 ""Jason D @ 6fxKAYQzSG"" (848)",2022-08-17T00:49:40.094Z,166069738009401
"-- starting hand #32  (Pot Limit Omaha Hi) (dealer: ""Jason D @ 6fxKAYQzSG"") --",2022-08-17T00:49:40.094Z,166069738009400
"-- ending hand #31 --",2022-08-17T00:49:34.089Z,166069737408902
"""Hans @ fVKCULQE4T"" collected 300 from pot with Flush (combination: A♠, K♠, J♠, 10♠, 7♠)",2022-08-17T00:49:34.089Z,166069737408901
"""Hans @ fVKCULQE4T"" shows a 10♠, J♣, 2♠, K♠.",2022-08-17T00:49:34.089Z,166069737408900
"""Bijo @ Q85mcQV0dH"" calls 100",2022-08-17T00:49:33.279Z,166069737327900
"""Hans @ fVKCULQE4T"" bets 100",2022-08-17T00:49:22.292Z,166069736229200
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T00:49:14.875Z,166069735487500
"River: 6♠, Q♥, A♠, 7♠ [J♠]",2022-08-17T00:49:12.151Z,166069735215100
"""Bijo @ Q85mcQV0dH"" calls 30",2022-08-17T00:49:11.303Z,166069735130300
"""Hans @ fVKCULQE4T"" bets 30",2022-08-17T00:49:08.340Z,166069734834000
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T00:49:01.946Z,166069734194600
"Turn: 6♠, Q♥, A♠ [7♠]",2022-08-17T00:48:59.471Z,166069733947100
"""Ryan T @ Vh-ou2imrH"" folds",2022-08-17T00:48:58.645Z,166069733864500
"""Bijo @ Q85mcQV0dH"" calls 12",2022-08-17T00:48:55.679Z,166069733567900
"""Jason D @ 6fxKAYQzSG"" folds",2022-08-17T00:48:53.855Z,166069733385500
"""Hans @ fVKCULQE4T"" bets 12",2022-08-17T00:48:52.262Z,166069733226200
"""Ryan T @ Vh-ou2imrH"" checks",2022-08-17T00:48:48.918Z,166069732891800
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T00:48:44.885Z,166069732488500
"""Jason D @ 6fxKAYQzSG"" checks",2022-08-17T00:48:42.566Z,166069732256600
"Flop:  [6♠, Q♥, A♠]",2022-08-17T00:48:39.664Z,166069731966400
"""Bijo @ Q85mcQV0dH"" calls 4",2022-08-17T00:48:38.854Z,166069731885400
"""Jason D @ 6fxKAYQzSG"" calls 4",2022-08-17T00:48:37.130Z,166069731713000
"""Hans @ fVKCULQE4T"" calls 4",2022-08-17T00:48:35.178Z,166069731517800
"""Ryan T @ Vh-ou2imrH"" raises to 4",2022-08-17T00:48:32.103Z,166069731210300
"""Bijo @ Q85mcQV0dH"" posts a big blind of 1",2022-08-17T00:48:28.599Z,166069730859907
"""Jason D @ 6fxKAYQzSG"" posts a small blind of 1",2022-08-17T00:48:28.599Z,166069730859906
"Player stacks: #1 ""Bijo @ Q85mcQV0dH"" (270) | #2 ""Ryan T @ Vh-ou2imrH"" (949) | #6 ""Hans @ fVKCULQE4T"" (229) | #8 ""Jason D @ 6fxKAYQzSG"" (852)",2022-08-17T00:48:28.599Z,166069730859901
"-- starting hand #31  (Pot Limit Omaha Hi) (dealer: ""Hans @ fVKCULQE4T"") --",2022-08-17T00:48:28.599Z,166069730859900
"-- ending hand #30 --",2022-08-17T00:48:22.594Z,166069730259402
"""Ryan T @ Vh-ou2imrH"" collected 12 from pot",2022-08-17T00:48:22.594Z,166069730259401
"Uncalled bet of 12 returned to ""Ryan T @ Vh-ou2imrH""",2022-08-17T00:48:22.594Z,166069730259400
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T00:48:21.769Z,166069730176900
"""Ryan T @ Vh-ou2imrH"" bets 12",2022-08-17T00:48:19.316Z,166069729931600
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T00:48:12.683Z,166069729268300
"Flop:  [J♣, K♦, 10♠]",2022-08-17T00:48:08.336Z,166069728833600
"""Bijo @ Q85mcQV0dH"" calls 5",2022-08-17T00:48:07.511Z,166069728751100
"""Jason D @ 6fxKAYQzSG"" folds",2022-08-17T00:48:04.124Z,166069728412400
"""Hans @ fVKCULQE4T"" folds",2022-08-17T00:48:01.072Z,166069728107200
"""Ryan T @ Vh-ou2imrH"" raises to 5",2022-08-17T00:47:58.830Z,166069727883000
"""Bijo @ Q85mcQV0dH"" calls 1",2022-08-17T00:47:53.306Z,166069727330600
"""Jason D @ 6fxKAYQzSG"" posts a big blind of 1",2022-08-17T00:47:50.228Z,166069727022807
"""Hans @ fVKCULQE4T"" posts a small blind of 1",2022-08-17T00:47:50.228Z,166069727022806
"Player stacks: #1 ""Bijo @ Q85mcQV0dH"" (275) | #2 ""Ryan T @ Vh-ou2imrH"" (942) | #6 ""Hans @ fVKCULQE4T"" (230) | #8 ""Jason D @ 6fxKAYQzSG"" (853)",2022-08-17T00:47:50.228Z,166069727022801
"-- starting hand #30  (Pot Limit Omaha Hi) (dealer: ""Ryan T @ Vh-ou2imrH"") --",2022-08-17T00:47:50.228Z,166069727022800
"-- ending hand #29 --",2022-08-17T00:47:44.321Z,166069726432102
"""Bijo @ Q85mcQV0dH"" collected 9 from pot",2022-08-17T00:47:44.321Z,166069726432101
"Uncalled bet of 9 returned to ""Bijo @ Q85mcQV0dH""",2022-08-17T00:47:44.321Z,166069726432100
"""Hans @ fVKCULQE4T"" folds",2022-08-17T00:47:43.436Z,166069726343600
"""Bijo @ Q85mcQV0dH"" bets 9",2022-08-17T00:47:39.926Z,166069725992600
"""Hans @ fVKCULQE4T"" checks",2022-08-17T00:47:35.432Z,166069725543200
"Flop:  [4♠, J♣, 9♥]",2022-08-17T00:47:33.396Z,166069725339600
"""Hans @ fVKCULQE4T"" calls 4",2022-08-17T00:47:32.556Z,166069725255600
"""Ryan T @ Vh-ou2imrH"" folds",2022-08-17T00:47:28.686Z,166069724868600
"""Bijo @ Q85mcQV0dH"" raises to 4",2022-08-17T00:47:25.334Z,166069724533400
"""Jason D @ 6fxKAYQzSG"" folds",2022-08-17T00:47:20.033Z,166069724003300
"""Hans @ fVKCULQE4T"" posts a big blind of 1",2022-08-17T00:47:15.778Z,166069723577807
"""Ryan T @ Vh-ou2imrH"" posts a small blind of 1",2022-08-17T00:47:15.778Z,166069723577806
"Player stacks: #1 ""Bijo @ Q85mcQV0dH"" (270) | #2 ""Ryan T @ Vh-ou2imrH"" (943) | #6 ""Hans @ fVKCULQE4T"" (234) | #8 ""Jason D @ 6fxKAYQzSG"" (853)",2022-08-17T00:47:15.778Z,166069723577801
"-- starting hand #29  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Q85mcQV0dH"") --",2022-08-17T00:47:15.778Z,166069723577800
"-- ending hand #28 --",2022-08-17T00:47:09.776Z,166069722977602
"""Ryan T @ Vh-ou2imrH"" collected 90 from pot",2022-08-17T00:47:09.776Z,166069722977601
"Uncalled bet of 45 returned to ""Ryan T @ Vh-ou2imrH""",2022-08-17T00:47:09.776Z,166069722977600
"""Hans @ fVKCULQE4T"" folds",2022-08-17T00:47:08.935Z,166069722893500
"""Ryan T @ Vh-ou2imrH"" bets 45",2022-08-17T00:46:59.688Z,166069721968800
"Turn: 6♠, 2♣, 8♠ [8♣]",2022-08-17T00:46:46.352Z,166069720635200
"""Hans @ fVKCULQE4T"" calls 39",2022-08-17T00:46:45.521Z,166069720552100
"""Ryan T @ Vh-ou2imrH"" raises to 39",2022-08-17T00:46:36.460Z,166069719646000
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T00:46:29.110Z,166069718911000
"""Hans @ fVKCULQE4T"" bets 9",2022-08-17T00:46:24.411Z,166069718441100
"""Ryan T @ Vh-ou2imrH"" checks",2022-08-17T00:46:20.537Z,166069718053700
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T00:46:17.910Z,166069717791000
"Flop:  [6♠, 2♣, 8♠]",2022-08-17T00:46:14.795Z,166069717479500
"""Ryan T @ Vh-ou2imrH"" calls 4",2022-08-17T00:46:13.928Z,166069717392800
"""Bijo @ Q85mcQV0dH"" calls 4",2022-08-17T00:46:10.881Z,166069717088100
"""Jason D @ 6fxKAYQzSG"" folds",2022-08-17T00:46:08.944Z,166069716894400
"""Hans @ fVKCULQE4T"" raises to 4",2022-08-17T00:46:05.340Z,166069716534000
"""Ryan T @ Vh-ou2imrH"" posts a big blind of 1",2022-08-17T00:46:02.384Z,166069716238407
"""Bijo @ Q85mcQV0dH"" posts a small blind of 1",2022-08-17T00:46:02.384Z,166069716238406
"Player stacks: #1 ""Bijo @ Q85mcQV0dH"" (274) | #2 ""Ryan T @ Vh-ou2imrH"" (896) | #6 ""Hans @ fVKCULQE4T"" (277) | #8 ""Jason D @ 6fxKAYQzSG"" (853)",2022-08-17T00:46:02.384Z,166069716238401
"-- starting hand #28  (Pot Limit Omaha Hi) (dealer: ""Jason D @ 6fxKAYQzSG"") --",2022-08-17T00:46:02.384Z,166069716238400
"-- ending hand #27 --",2022-08-17T00:45:56.478Z,166069715647802
"""Hans @ fVKCULQE4T"" collected 13 from pot",2022-08-17T00:45:56.478Z,166069715647801
"Uncalled bet of 9 returned to ""Hans @ fVKCULQE4T""",2022-08-17T00:45:56.478Z,166069715647800
"""Ryan T @ Vh-ou2imrH"" folds",2022-08-17T00:45:55.633Z,166069715563300
"""Jason D @ 6fxKAYQzSG"" folds",2022-08-17T00:45:52.087Z,166069715208700
"""Hans @ fVKCULQE4T"" bets 9",2022-08-17T00:45:50.363Z,166069715036300
"""Ryan T @ Vh-ou2imrH"" checks",2022-08-17T00:45:44.800Z,166069714480000
"""Jason D @ 6fxKAYQzSG"" checks",2022-08-17T00:45:41.332Z,166069714133200
"Turn: 3♥, 7♥, 5♠ [6♣]",2022-08-17T00:45:31.154Z,166069713115400
"""Hans @ fVKCULQE4T"" checks",2022-08-17T00:45:30.326Z,166069713032600
"""Ryan T @ Vh-ou2imrH"" checks",2022-08-17T00:45:26.446Z,166069712644600
"""Jason D @ 6fxKAYQzSG"" checks",2022-08-17T00:45:20.621Z,166069712062100
"Flop:  [3♥, 7♥, 5♠]",2022-08-17T00:45:16.837Z,166069711683700
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T00:45:15.972Z,166069711597200
"""Jason D @ 6fxKAYQzSG"" calls 4",2022-08-17T00:45:15.117Z,166069711511700
"""Hans @ fVKCULQE4T"" calls 4",2022-08-17T00:45:09.079Z,166069710907900
"""Ryan T @ Vh-ou2imrH"" raises to 4",2022-08-17T00:45:03.768Z,166069710376800
"""Bijo @ Q85mcQV0dH"" posts a big blind of 1",2022-08-17T00:44:59.828Z,166069709982808
"""Jason D @ 6fxKAYQzSG"" posts a small blind of 1",2022-08-17T00:44:59.828Z,166069709982807
"Player stacks: #1 ""Bijo @ Q85mcQV0dH"" (275) | #2 ""Ryan T @ Vh-ou2imrH"" (900) | #6 ""Hans @ fVKCULQE4T"" (268) | #8 ""Jason D @ 6fxKAYQzSG"" (857)",2022-08-17T00:44:59.828Z,166069709982802
"-- starting hand #27  (Pot Limit Omaha Hi) (dealer: ""Hans @ fVKCULQE4T"") --",2022-08-17T00:44:59.828Z,166069709982801
"The admin updated the player ""Jason D @ 6fxKAYQzSG"" stack from 257 to 857.",2022-08-17T00:44:59.828Z,166069709982800
"-- ending hand #26 --",2022-08-17T00:44:53.813Z,166069709381302
"""Ryan T @ Vh-ou2imrH"" collected 81 from pot with Straight (combination: Q♣, J♥, 10♠, 9♠, 8♦)",2022-08-17T00:44:53.813Z,166069709381301
"""Ryan T @ Vh-ou2imrH"" shows a 9♦, 8♣, J♥, 10♠.",2022-08-17T00:44:53.813Z,166069709381300
"""Hans @ fVKCULQE4T"" calls 27",2022-08-17T00:44:52.903Z,166069709290300
"""Ryan T @ Vh-ou2imrH"" bets 27",2022-08-17T00:44:50.341Z,166069709034100
"""Hans @ fVKCULQE4T"" checks",2022-08-17T00:44:42.328Z,166069708232800
"River: 6♠, 9♠, 3♥, 8♦ [Q♣]",2022-08-17T00:44:39.838Z,166069707983800
"""Hans @ fVKCULQE4T"" calls 9",2022-08-17T00:44:39.029Z,166069707902900
"""Ryan T @ Vh-ou2imrH"" bets 9",2022-08-17T00:44:35.776Z,166069707577600
"WARNING: the admin queued the stack change for the player ""Jason D @ 6fxKAYQzSG"" adding 600 chips in the next hand.",2022-08-17T00:44:33.341Z,166069707334100
"""Hans @ fVKCULQE4T"" checks",2022-08-17T00:44:30.156Z,166069707015600
"Turn: 6♠, 9♠, 3♥ [8♦]",2022-08-17T00:44:25.886Z,166069706588600
"""Ryan T @ Vh-ou2imrH"" checks",2022-08-17T00:44:25.075Z,166069706507500
"""Hans @ fVKCULQE4T"" checks",2022-08-17T00:44:16.569Z,166069705656900
"Flop:  [6♠, 9♠, 3♥]",2022-08-17T00:44:13.876Z,166069705387600
"""Jason D @ 6fxKAYQzSG"" folds",2022-08-17T00:44:13.051Z,166069705305100
"""Hans @ fVKCULQE4T"" calls 4",2022-08-17T00:44:06.594Z,166069704659400
"""Ryan T @ Vh-ou2imrH"" raises to 4",2022-08-17T00:44:04.773Z,166069704477300
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T00:44:00.118Z,166069704011800
"""Jason D @ 6fxKAYQzSG"" posts a big blind of 1",2022-08-17T00:43:56.863Z,166069703686307
"""Hans @ fVKCULQE4T"" posts a small blind of 1",2022-08-17T00:43:56.863Z,166069703686306
"Player stacks: #1 ""Bijo @ Q85mcQV0dH"" (275) | #2 ""Ryan T @ Vh-ou2imrH"" (859) | #6 ""Hans @ fVKCULQE4T"" (308) | #8 ""Jason D @ 6fxKAYQzSG"" (258)",2022-08-17T00:43:56.863Z,166069703686301
"-- starting hand #26  (Pot Limit Omaha Hi) (dealer: ""Ryan T @ Vh-ou2imrH"") --",2022-08-17T00:43:56.863Z,166069703686300
"-- ending hand #25 --",2022-08-17T00:43:50.949Z,166069703094902
"""Jason D @ 6fxKAYQzSG"" collected 12 from pot",2022-08-17T00:43:50.949Z,166069703094901
"Uncalled bet of 12 returned to ""Jason D @ 6fxKAYQzSG""",2022-08-17T00:43:50.949Z,166069703094900
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T00:43:50.131Z,166069703013100
"""Jason D @ 6fxKAYQzSG"" bets 12",2022-08-17T00:43:47.611Z,166069702761100
"Turn: 3♣, 2♣, 9♦ [7♠]",2022-08-17T00:43:43.010Z,166069702301000
"""Hans @ fVKCULQE4T"" folds",2022-08-17T00:43:42.204Z,166069702220400
"""Ryan T @ Vh-ou2imrH"" folds",2022-08-17T00:43:40.590Z,166069702059000
"""Bijo @ Q85mcQV0dH"" calls 4",2022-08-17T00:43:34.921Z,166069701492100
"""Jason D @ 6fxKAYQzSG"" bets 4",2022-08-17T00:43:33.052Z,166069701305200
"""Hans @ fVKCULQE4T"" checks",2022-08-17T00:43:29.465Z,166069700946500
"""Ryan T @ Vh-ou2imrH"" checks",2022-08-17T00:43:27.944Z,166069700794400
"Flop:  [3♣, 2♣, 9♦]",2022-08-17T00:43:25.246Z,166069700524600
"""Hans @ fVKCULQE4T"" checks",2022-08-17T00:43:24.434Z,166069700443400
"""Ryan T @ Vh-ou2imrH"" checks",2022-08-17T00:43:22.895Z,166069700289500
"""Bijo @ Q85mcQV0dH"" calls 1",2022-08-17T00:43:17.931Z,166069699793100
"""Jason D @ 6fxKAYQzSG"" calls 1",2022-08-17T00:43:16.459Z,166069699645900
"""Hans @ fVKCULQE4T"" posts a big blind of 1",2022-08-17T00:43:12.790Z,166069699279007
"""Ryan T @ Vh-ou2imrH"" posts a small blind of 1",2022-08-17T00:43:12.790Z,166069699279006
"Player stacks: #1 ""Bijo @ Q85mcQV0dH"" (280) | #2 ""Ryan T @ Vh-ou2imrH"" (860) | #6 ""Hans @ fVKCULQE4T"" (309) | #8 ""Jason D @ 6fxKAYQzSG"" (251)",2022-08-17T00:43:12.790Z,166069699279001
"-- starting hand #25  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Q85mcQV0dH"") --",2022-08-17T00:43:12.790Z,166069699279000
"-- ending hand #24 --",2022-08-17T00:43:06.776Z,166069698677602
"""Ryan T @ Vh-ou2imrH"" collected 117 from pot with Full House (combination: 9♥, 9♦, 9♣, K♦, K♣)",2022-08-17T00:43:06.776Z,166069698677601
"""Ryan T @ Vh-ou2imrH"" shows a 8♠, 9♥, 9♦, 4♥.",2022-08-17T00:43:06.776Z,166069698677600
"""Jason D @ 6fxKAYQzSG"" calls 39",2022-08-17T00:43:05.967Z,166069698596700
"""Ryan T @ Vh-ou2imrH"" bets 39",2022-08-17T00:43:03.559Z,166069698355900
"River: 2♥, K♦, 9♣, K♣ [10♥]",2022-08-17T00:42:58.015Z,166069697801500
"""Jason D @ 6fxKAYQzSG"" calls 13",2022-08-17T00:42:57.188Z,166069697718800
"""Hans @ fVKCULQE4T"" folds",2022-08-17T00:42:52.959Z,166069697295900
"""Ryan T @ Vh-ou2imrH"" bets 13",2022-08-17T00:42:50.935Z,166069697093500
"Turn: 2♥, K♦, 9♣ [K♣]",2022-08-17T00:42:43.952Z,166069696395200
"""Jason D @ 6fxKAYQzSG"" checks",2022-08-17T00:42:43.129Z,166069696312900
"""Hans @ fVKCULQE4T"" checks",2022-08-17T00:42:40.799Z,166069696079900
"""Ryan T @ Vh-ou2imrH"" checks",2022-08-17T00:42:38.812Z,166069695881200
"Flop:  [2♥, K♦, 9♣]",2022-08-17T00:42:36.282Z,166069695628200
"""Ryan T @ Vh-ou2imrH"" calls 4",2022-08-17T00:42:35.404Z,166069695540400
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T00:42:31.115Z,166069695111500
"""Jason D @ 6fxKAYQzSG"" calls 4",2022-08-17T00:42:30.262Z,166069695026200
"""Hans @ fVKCULQE4T"" raises to 4",2022-08-17T00:42:24.828Z,166069694482800
"""Ryan T @ Vh-ou2imrH"" posts a big blind of 1",2022-08-17T00:42:20.591Z,166069694059107
"""Bijo @ Q85mcQV0dH"" posts a small blind of 1",2022-08-17T00:42:20.591Z,166069694059106
"Player stacks: #1 ""Bijo @ Q85mcQV0dH"" (281) | #2 ""Ryan T @ Vh-ou2imrH"" (799) | #6 ""Hans @ fVKCULQE4T"" (313) | #8 ""Jason D @ 6fxKAYQzSG"" (307)",2022-08-17T00:42:20.591Z,166069694059101
"-- starting hand #24  (Pot Limit Omaha Hi) (dealer: ""Jason D @ 6fxKAYQzSG"") --",2022-08-17T00:42:20.591Z,166069694059100
"-- ending hand #23 --",2022-08-17T00:42:17.670Z,166069693767002
"""Hans @ fVKCULQE4T"" collected 3 from pot",2022-08-17T00:42:17.670Z,166069693767001
"Uncalled bet of 3 returned to ""Hans @ fVKCULQE4T""",2022-08-17T00:42:17.670Z,166069693767000
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T00:42:16.856Z,166069693685600
"""Jason D @ 6fxKAYQzSG"" folds",2022-08-17T00:42:14.667Z,166069693466700
"""Hans @ fVKCULQE4T"" raises to 4",2022-08-17T00:42:13.141Z,166069693314100
"""Ryan T @ Vh-ou2imrH"" folds",2022-08-17T00:42:10.527Z,166069693052700
"""Bijo @ Q85mcQV0dH"" posts a big blind of 1",2022-08-17T00:42:07.930Z,166069692793007
"""Jason D @ 6fxKAYQzSG"" posts a small blind of 1",2022-08-17T00:42:07.930Z,166069692793006
"Player stacks: #1 ""Bijo @ Q85mcQV0dH"" (282) | #2 ""Ryan T @ Vh-ou2imrH"" (799) | #6 ""Hans @ fVKCULQE4T"" (311) | #8 ""Jason D @ 6fxKAYQzSG"" (308)",2022-08-17T00:42:07.930Z,166069692793001
"-- starting hand #23  (Pot Limit Omaha Hi) (dealer: ""Hans @ fVKCULQE4T"") --",2022-08-17T00:42:07.930Z,166069692793000
"-- ending hand #22 --",2022-08-17T00:42:01.927Z,166069692192703
"""Bijo @ Q85mcQV0dH"" shows a K♦, 10♣, 7♦, 6♣.",2022-08-17T00:42:01.927Z,166069692192702
"""Ryan T @ Vh-ou2imrH"" collected 24 from pot with Two Pair (combination: A♦, A♠, 5♦, 5♥, J♦)",2022-08-17T00:42:01.927Z,166069692192701
"""Ryan T @ Vh-ou2imrH"" shows a J♦, 4♣, 9♣, A♦.",2022-08-17T00:42:01.927Z,166069692192700
"""Ryan T @ Vh-ou2imrH"" checks",2022-08-17T00:42:01.086Z,166069692108600
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T00:41:55.690Z,166069691569000
"River: Q♥, 5♦, 3♦, 5♥ [A♠]",2022-08-17T00:41:53.456Z,166069691345600
"""Ryan T @ Vh-ou2imrH"" checks",2022-08-17T00:41:52.586Z,166069691258600
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T00:41:45.096Z,166069690509600
