entry,at,order
"""kmz @ 34a10G4waX"" folds",2022-08-16T03:21:15.733Z,166062007573300
"""Bijo @ Of7lgJk1hJ"" calls 18",2022-08-16T03:21:14.770Z,166062007477000
"""Diggles @ GIZZ_uD4bc"" raises to 18",2022-08-16T03:21:05.026Z,166062006502600
"""Sta @ vsGPCY3Jgk"" calls 4",2022-08-16T03:21:01.800Z,166062006180000
"""Hans @ fVKCULQE4T"" raises to 4",2022-08-16T03:20:58.873Z,166062005887300
"""Jhon D @ -9A_AJIz8m"" folds",2022-08-16T03:20:55.583Z,166062005558300
"""Gocha @ _yNzp9-jK2"" posts a big blind of 1",2022-08-16T03:20:40.651Z,166062004065111
"""Ayo @ L2BVXEOQg7"" posts a small blind of 1",2022-08-16T03:20:40.651Z,166062004065110
"Player stacks: #1 ""Jhon D @ -9A_AJIz8m"" (400) | #2 ""Hans @ fVKCULQE4T"" (1117) | #3 ""Sta @ vsGPCY3Jgk"" (400) | #4 ""Diggles @ GIZZ_uD4bc"" (296) | #6 ""Bijo @ Of7lgJk1hJ"" (727) | #7 ""kmz @ 34a10G4waX"" (646) | #8 ""Ayo @ L2BVXEOQg7"" (310) | #9 ""Gocha @ _yNzp9-jK2"" (333)",2022-08-16T03:20:40.651Z,166062004065101
"-- starting hand #71  (Pot Limit Omaha Hi) (dealer: ""kmz @ 34a10G4waX"") --",2022-08-16T03:20:40.651Z,166062004065100
"-- ending hand #70 --",2022-08-16T03:20:34.647Z,166062003464702
"""kmz @ 34a10G4waX"" collected 49 from pot with Three of a Kind (combination: K♦, K♠, K♣, 9♦, 8♣)",2022-08-16T03:20:34.647Z,166062003464701
"""kmz @ 34a10G4waX"" shows a K♦, 9♦, 7♥, 7♠.",2022-08-16T03:20:34.647Z,166062003464700
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T03:20:33.806Z,166062003380600
"""Diggles @ GIZZ_uD4bc"" checks",2022-08-16T03:20:32.266Z,166062003226600
"""kmz @ 34a10G4waX"" checks",2022-08-16T03:20:28.555Z,166062002855500
"River: K♠, K♣, 2♣, 5♣ [8♣]",2022-08-16T03:20:26.042Z,166062002604200
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T03:20:25.213Z,166062002521300
"""Diggles @ GIZZ_uD4bc"" checks",2022-08-16T03:20:23.194Z,166062002319400
"""kmz @ 34a10G4waX"" checks",2022-08-16T03:20:18.122Z,166062001812200
"Turn: K♠, K♣, 2♣ [5♣]",2022-08-16T03:20:15.107Z,166062001510700
"""Jhon D @ -9A_AJIz8m"" folds",2022-08-16T03:20:14.279Z,166062001427900
"""Ayo @ L2BVXEOQg7"" folds",2022-08-16T03:19:55.423Z,166061999542300
"""kmz @ 34a10G4waX"" calls 8",2022-08-16T03:19:54.168Z,166061999416800
"""Bijo @ Of7lgJk1hJ"" calls 8",2022-08-16T03:19:51.433Z,166061999143300
"""Diggles @ GIZZ_uD4bc"" bets 8",2022-08-16T03:19:49.704Z,166061998970400
"""Jhon D @ -9A_AJIz8m"" checks",2022-08-16T03:19:40.163Z,166061998016300
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T03:19:38.417Z,166061997841700
"""kmz @ 34a10G4waX"" checks",2022-08-16T03:19:37.427Z,166061997742700
"Flop:  [K♠, K♣, 2♣]",2022-08-16T03:19:33.593Z,166061997359300
"""Jhon D @ -9A_AJIz8m"" calls 5",2022-08-16T03:19:32.731Z,166061997273100
"""Ayo @ L2BVXEOQg7"" calls 5",2022-08-16T03:19:29.573Z,166061996957300
"""kmz @ 34a10G4waX"" calls 5",2022-08-16T03:19:26.460Z,166061996646000
"""Bijo @ Of7lgJk1hJ"" calls 5",2022-08-16T03:19:10.167Z,166061995016700
"""Diggles @ GIZZ_uD4bc"" raises to 5",2022-08-16T03:19:08.304Z,166061994830400
"""Sta @ vsGPCY3Jgk"" folds",2022-08-16T03:19:05.152Z,166061994515200
"""Hans @ fVKCULQE4T"" folds",2022-08-16T03:19:04.249Z,166061994424900
"""Jhon D @ -9A_AJIz8m"" calls 1",2022-08-16T03:19:03.411Z,166061994341100
"""Gocha @ _yNzp9-jK2"" folds",2022-08-16T03:19:00.318Z,166061994031800
"""Ayo @ L2BVXEOQg7"" posts a big blind of 1",2022-08-16T03:18:57.286Z,166061993728613
"""kmz @ 34a10G4waX"" posts a small blind of 1",2022-08-16T03:18:57.286Z,166061993728612
"Player stacks: #1 ""Jhon D @ -9A_AJIz8m"" (405) | #2 ""Hans @ fVKCULQE4T"" (1117) | #3 ""Sta @ vsGPCY3Jgk"" (400) | #4 ""Diggles @ GIZZ_uD4bc"" (309) | #6 ""Bijo @ Of7lgJk1hJ"" (740) | #7 ""kmz @ 34a10G4waX"" (610) | #8 ""Ayo @ L2BVXEOQg7"" (315) | #9 ""Gocha @ _yNzp9-jK2"" (333)",2022-08-16T03:18:57.286Z,166061993728603
"-- starting hand #70  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Of7lgJk1hJ"") --",2022-08-16T03:18:57.286Z,166061993728602
"The player ""Sta @ vsGPCY3Jgk"" joined the game with a stack of 400.",2022-08-16T03:18:57.286Z,166061993728601
"The player ""Gocha @ _yNzp9-jK2"" joined the game with a stack of 333.",2022-08-16T03:18:57.286Z,166061993728600
"-- ending hand #69 --",2022-08-16T03:18:51.212Z,166061993121203
"""Bijo @ Of7lgJk1hJ"" shows a Q♣, 9♥, 6♣, Q♠.",2022-08-16T03:18:51.212Z,166061993121202
"""Jhon D @ -9A_AJIz8m"" collected 34 from pot with Two Pair (combination: A♦, A♠, J♣, J♥, 10♠)",2022-08-16T03:18:51.212Z,166061993121201
"""Jhon D @ -9A_AJIz8m"" shows a 4♠, A♦, J♣, 3♦.",2022-08-16T03:18:51.212Z,166061993121200
"""Jhon D @ -9A_AJIz8m"" checks",2022-08-16T03:18:50.395Z,166061993039500
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T03:18:47.385Z,166061992738500
"River: 2♥, J♥, 10♠, A♠ [9♦]",2022-08-16T03:18:44.165Z,166061992416500
"""Ayo @ L2BVXEOQg7"" folds",2022-08-16T03:18:43.280Z,166061992328000
"""kmz @ 34a10G4waX"" folds",2022-08-16T03:18:42.309Z,166061992230900
"""Bijo @ Of7lgJk1hJ"" calls 7",2022-08-16T03:18:28.634Z,166061990863400
"""Jhon D @ -9A_AJIz8m"" bets 7",2022-08-16T03:18:25.675Z,166061990567500
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T03:18:18.968Z,166061989896800
"""kmz @ 34a10G4waX"" checks",2022-08-16T03:18:18.013Z,166061989801300
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T03:18:06.231Z,166061988623100
"Turn: 2♥, J♥, 10♠ [A♠]",2022-08-16T03:18:03.565Z,166061988356500
"""Jhon D @ -9A_AJIz8m"" checks",2022-08-16T03:18:02.723Z,166061988272300
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T03:17:58.543Z,166061987854300
"""kmz @ 34a10G4waX"" checks",2022-08-16T03:17:57.604Z,166061987760400
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T03:17:54.631Z,166061987463100
"Flop:  [2♥, J♥, 10♠]",2022-08-16T03:17:50.107Z,166061987010700
"""Jhon D @ -9A_AJIz8m"" calls 5",2022-08-16T03:17:49.301Z,166061986930100
"""Ayo @ L2BVXEOQg7"" calls 5",2022-08-16T03:17:42.859Z,166061986285900
"""kmz @ 34a10G4waX"" calls 5",2022-08-16T03:17:41.879Z,166061986187900
"""Bijo @ Of7lgJk1hJ"" raises to 5",2022-08-16T03:17:39.142Z,166061985914200
"The admin approved the player ""Sta @ vsGPCY3Jgk"" participation with a stack of 400.",2022-08-16T03:17:34.218Z,166061985421800
"""Diggles @ GIZZ_uD4bc"" folds",2022-08-16T03:17:29.479Z,166061984947900
"The player ""Sta @ vsGPCY3Jgk"" requested a seat.",2022-08-16T03:17:29.386Z,166061984938600
"The admin approved the player ""Gocha @ _yNzp9-jK2"" participation with a stack of 333.",2022-08-16T03:17:28.132Z,166061984813200
"""Hans @ fVKCULQE4T"" folds",2022-08-16T03:17:25.631Z,166061984563100
"""Jhon D @ -9A_AJIz8m"" calls 1",2022-08-16T03:17:24.700Z,166061984470000
"The player ""Gocha @ _yNzp9-jK2"" requested a seat.",2022-08-16T03:17:22.508Z,166061984250800
"""Ayo @ L2BVXEOQg7"" calls 1",2022-08-16T03:17:19.969Z,166061983996900
"""kmz @ 34a10G4waX"" posts a big blind of 1",2022-08-16T03:17:17.483Z,166061983748311
"""Bijo @ Of7lgJk1hJ"" posts a small blind of 1",2022-08-16T03:17:17.483Z,166061983748310
"Player stacks: #1 ""Jhon D @ -9A_AJIz8m"" (383) | #2 ""Hans @ fVKCULQE4T"" (1117) | #4 ""Diggles @ GIZZ_uD4bc"" (309) | #6 ""Bijo @ Of7lgJk1hJ"" (752) | #7 ""kmz @ 34a10G4waX"" (615) | #8 ""Ayo @ L2BVXEOQg7"" (320)",2022-08-16T03:17:17.483Z,166061983748303
"-- starting hand #69  (Pot Limit Omaha Hi) (dealer: ""Diggles @ GIZZ_uD4bc"") --",2022-08-16T03:17:17.483Z,166061983748302
"The player ""Gocha @ _yNzp9-jK2"" quits the game with a stack of 0.",2022-08-16T03:17:17.483Z,166061983748301
"The player ""Sta @ vsGPCY3Jgk"" quits the game with a stack of 0.",2022-08-16T03:17:17.483Z,166061983748300
"-- ending hand #68 --",2022-08-16T03:17:09.400Z,166061982940004
"""Hans @ fVKCULQE4T"" collected 87 from pot with Straight on the second run  (combination: 10♥, 9♥, 8♥, 7♦, 6♦)",2022-08-16T03:17:09.400Z,166061982940003
"""Hans @ fVKCULQE4T"" collected 87 from pot with One Pair (combination: 9♣, 9♥, Q♦, 8♥, 5♠)",2022-08-16T03:17:09.400Z,166061982940002
"""Hans @ fVKCULQE4T"" collected 370 from pot with Straight on the second run  (combination: 10♥, 9♥, 8♥, 7♦, 6♦)",2022-08-16T03:17:09.400Z,166061982940001
"""Hans @ fVKCULQE4T"" collected 371 from pot with One Pair (combination: 9♣, 9♥, Q♦, 8♥, 5♠)",2022-08-16T03:17:09.400Z,166061982940000
"River (second run): 4♦, 8♥, 9♥, 2♣ [6♦]",2022-08-16T03:17:05.390Z,166061982539000
"River: 4♦, 8♥, 9♥, 2♣ [5♠]",2022-08-16T03:17:01.385Z,166061982138500
"""Gocha @ _yNzp9-jK2"" shows a A♥, J♥, 10♣, 8♦.",2022-08-16T03:16:57.375Z,166061981737502
"""Sta @ vsGPCY3Jgk"" shows a 10♠, K♠, J♦, Q♠.",2022-08-16T03:16:57.375Z,166061981737501
"""Hans @ fVKCULQE4T"" shows a 10♥, Q♦, 9♣, 7♦.",2022-08-16T03:16:57.375Z,166061981737500
"All players in hand choose to run it twice.",2022-08-16T03:16:56.542Z,166061981654201
"""Sta @ vsGPCY3Jgk"" chooses to  run it twice.",2022-08-16T03:16:56.542Z,166061981654200
"""Gocha @ _yNzp9-jK2"" chooses to  run it twice.",2022-08-16T03:16:54.966Z,166061981496600
"""Hans @ fVKCULQE4T"" chooses to  run it twice.",2022-08-16T03:16:54.959Z,166061981495900
"Remaining players decide whether to run it twice.",2022-08-16T03:16:54.930Z,166061981493001
"""Gocha @ _yNzp9-jK2"" calls 238 and go all in",2022-08-16T03:16:54.930Z,166061981493000
"""Sta @ vsGPCY3Jgk"" calls 151 and go all in",2022-08-16T03:16:53.615Z,166061981361500
"""Hans @ fVKCULQE4T"" bets 238",2022-08-16T03:16:51.986Z,166061981198600
"""Gocha @ _yNzp9-jK2"" checks",2022-08-16T03:16:41.338Z,166061980133800
"Turn: 4♦, 8♥, 9♥ [2♣]",2022-08-16T03:16:39.052Z,166061979905200
"""Gocha @ _yNzp9-jK2"" calls 72",2022-08-16T03:16:38.196Z,166061979819600
"""Sta @ vsGPCY3Jgk"" calls 72",2022-08-16T03:16:32.638Z,166061979263800
"""Hans @ fVKCULQE4T"" bets 72",2022-08-16T03:16:28.355Z,166061978835500
"""Gocha @ _yNzp9-jK2"" checks",2022-08-16T03:16:13.781Z,166061977378100
"Flop:  [4♦, 8♥, 9♥]",2022-08-16T03:16:08.855Z,166061976885500
"""Hans @ fVKCULQE4T"" calls 23",2022-08-16T03:16:08.033Z,166061976803300
"""Gocha @ _yNzp9-jK2"" calls 23",2022-08-16T03:16:06.244Z,166061976624400
"""Ayo @ L2BVXEOQg7"" folds",2022-08-16T03:16:05.376Z,166061976537600
"""Bijo @ Of7lgJk1hJ"" folds",2022-08-16T03:16:04.423Z,166061976442300
"""Diggles @ GIZZ_uD4bc"" folds",2022-08-16T03:16:03.488Z,166061976348800
"""Sta @ vsGPCY3Jgk"" raises to 23",2022-08-16T03:15:59.068Z,166061975906800
"""Hans @ fVKCULQE4T"" calls 5",2022-08-16T03:15:56.218Z,166061975621800
"""Jhon D @ -9A_AJIz8m"" folds",2022-08-16T03:15:54.412Z,166061975441200
"""Gocha @ _yNzp9-jK2"" raises to 5",2022-08-16T03:15:53.576Z,166061975357600
"""Ayo @ L2BVXEOQg7"" calls 1",2022-08-16T03:15:50.578Z,166061975057800
"""kmz @ 34a10G4waX"" folds",2022-08-16T03:15:46.673Z,166061974667300
"""Bijo @ Of7lgJk1hJ"" posts a big blind of 1",2022-08-16T03:15:41.583Z,166061974158312
"""Diggles @ GIZZ_uD4bc"" posts a small blind of 1",2022-08-16T03:15:41.583Z,166061974158311
"Player stacks: #1 ""Jhon D @ -9A_AJIz8m"" (383) | #2 ""Hans @ fVKCULQE4T"" (535) | #3 ""Sta @ vsGPCY3Jgk"" (246) | #4 ""Diggles @ GIZZ_uD4bc"" (310) | #6 ""Bijo @ Of7lgJk1hJ"" (753) | #7 ""kmz @ 34a10G4waX"" (615) | #8 ""Ayo @ L2BVXEOQg7"" (321) | #9 ""Gocha @ _yNzp9-jK2"" (333)",2022-08-16T03:15:41.583Z,166061974158302
"-- starting hand #68  (Pot Limit Omaha Hi) (dealer: ""Sta @ vsGPCY3Jgk"") --",2022-08-16T03:15:41.583Z,166061974158301
"The player ""Gocha @ _yNzp9-jK2"" joined the game with a stack of 333.",2022-08-16T03:15:41.583Z,166061974158300
"-- ending hand #67 --",2022-08-16T03:15:33.560Z,166061973356002
"""Diggles @ GIZZ_uD4bc"" collected 155 from pot with Straight on the second run  (combination: A♣, K♠, Q♦, J♥, 10♠)",2022-08-16T03:15:33.560Z,166061973356001
"""Diggles @ GIZZ_uD4bc"" collected 155 from pot with Straight (combination: A♥, K♠, Q♦, J♥, 10♣)",2022-08-16T03:15:33.560Z,166061973356000
"River (second run): 6♦, J♥, 8♥, Q♦ [10♠]",2022-08-16T03:15:29.556Z,166061972955600
"River: 6♦, J♥, 8♥, Q♦ [A♥]",2022-08-16T03:15:25.489Z,166061972548900
"""Diggles @ GIZZ_uD4bc"" shows a 10♣, A♣, 10♥, K♠.",2022-08-16T03:15:21.486Z,166061972148601
"""Hans @ fVKCULQE4T"" shows a K♦, 7♦, K♣, 6♥.",2022-08-16T03:15:21.486Z,166061972148600
"All players in hand choose to run it twice.",2022-08-16T03:15:20.681Z,166061972068101
"""Diggles @ GIZZ_uD4bc"" chooses to  run it twice.",2022-08-16T03:15:20.681Z,166061972068100
"""Hans @ fVKCULQE4T"" chooses to  run it twice.",2022-08-16T03:15:20.419Z,166061972041900
"Remaining players decide whether to run it twice.",2022-08-16T03:15:20.377Z,166061972037701
"""Hans @ fVKCULQE4T"" calls 101",2022-08-16T03:15:20.377Z,166061972037700
"""Diggles @ GIZZ_uD4bc"" bets 101 and go all in",2022-08-16T03:15:12.959Z,166061971295900
"Turn: 6♦, J♥, 8♥ [Q♦]",2022-08-16T03:15:06.213Z,166061970621300
"""Hans @ fVKCULQE4T"" calls 27",2022-08-16T03:15:05.371Z,166061970537100
"""Diggles @ GIZZ_uD4bc"" bets 27",2022-08-16T03:14:59.693Z,166061969969300
"Flop:  [6♦, J♥, 8♥]",2022-08-16T03:14:51.195Z,166061969119500
"""Hans @ fVKCULQE4T"" calls 25",2022-08-16T03:14:50.317Z,166061969031700
"""Ayo @ L2BVXEOQg7"" folds",2022-08-16T03:14:46.525Z,166061968652500
"""kmz @ 34a10G4waX"" folds",2022-08-16T03:14:45.510Z,166061968551000
"""Bijo @ Of7lgJk1hJ"" folds",2022-08-16T03:14:40.219Z,166061968021900
"""Diggles @ GIZZ_uD4bc"" raises to 25",2022-08-16T03:14:38.482Z,166061967848200
"""Sta @ vsGPCY3Jgk"" folds",2022-08-16T03:14:35.091Z,166061967509100
"""Hans @ fVKCULQE4T"" raises to 7",2022-08-16T03:14:29.118Z,166061966911800
"The admin approved the player ""Gocha @ _yNzp9-jK2"" participation with a stack of 333.",2022-08-16T03:14:27.658Z,166061966765800
"""Jhon D @ -9A_AJIz8m"" folds",2022-08-16T03:14:26.225Z,166061966622500
"The player ""Gocha @ _yNzp9-jK2"" requested a seat.",2022-08-16T03:14:23.271Z,166061966327100
"""Ayo @ L2BVXEOQg7"" calls 1",2022-08-16T03:14:22.820Z,166061966282000
"""kmz @ 34a10G4waX"" calls 1",2022-08-16T03:14:21.309Z,166061966130900
"""Bijo @ Of7lgJk1hJ"" calls 1",2022-08-16T03:14:20.384Z,166061966038400
"""Diggles @ GIZZ_uD4bc"" posts a big blind of 1",2022-08-16T03:14:16.488Z,166061965648811
"""Sta @ vsGPCY3Jgk"" posts a small blind of 1",2022-08-16T03:14:16.488Z,166061965648810
"Player stacks: #1 ""Jhon D @ -9A_AJIz8m"" (383) | #2 ""Hans @ fVKCULQE4T"" (688) | #3 ""Sta @ vsGPCY3Jgk"" (247) | #4 ""Diggles @ GIZZ_uD4bc"" (153) | #6 ""Bijo @ Of7lgJk1hJ"" (754) | #7 ""kmz @ 34a10G4waX"" (616) | #8 ""Ayo @ L2BVXEOQg7"" (322)",2022-08-16T03:14:16.488Z,166061965648802
"-- starting hand #67  (Pot Limit Omaha Hi) (dealer: ""Hans @ fVKCULQE4T"") --",2022-08-16T03:14:16.488Z,166061965648801
"The player ""Gocha @ _yNzp9-jK2"" quits the game with a stack of 0.",2022-08-16T03:14:16.488Z,166061965648800
"-- ending hand #66 --",2022-08-16T03:14:10.486Z,166061965048603
"""Gocha @ _yNzp9-jK2"" shows a 3♠, A♣, 10♠, J♠.",2022-08-16T03:14:10.486Z,166061965048602
"""Bijo @ Of7lgJk1hJ"" collected 378 from pot with Straight (combination: K♠, Q♠, J♥, 10♦, 9♠)",2022-08-16T03:14:10.486Z,166061965048601
"""Bijo @ Of7lgJk1hJ"" shows a K♠, Q♥, 2♠, J♥.",2022-08-16T03:14:10.486Z,166061965048600
"""Gocha @ _yNzp9-jK2"" calls 147 and go all in",2022-08-16T03:14:09.640Z,166061964964000
"""Bijo @ Of7lgJk1hJ"" raises to 147",2022-08-16T03:14:07.760Z,166061964776000
"""Gocha @ _yNzp9-jK2"" bets 42",2022-08-16T03:13:59.696Z,166061963969600
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T03:13:54.998Z,166061963499800
"River: 8♣, 4♣, 9♠, Q♠ [10♦]",2022-08-16T03:13:51.871Z,166061963187100
"""Bijo @ Of7lgJk1hJ"" calls 28",2022-08-16T03:13:51.066Z,166061963106600
"""Hans @ fVKCULQE4T"" folds",2022-08-16T03:13:48.493Z,166061962849300
"""Gocha @ _yNzp9-jK2"" bets 28",2022-08-16T03:13:41.532Z,166061962153200
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T03:13:38.387Z,166061961838700
"""Hans @ fVKCULQE4T"" checks",2022-08-16T03:13:36.225Z,166061961622500
"Turn: 8♣, 4♣, 9♠ [Q♠]",2022-08-16T03:13:31.928Z,166061961192800
"""Jhon D @ -9A_AJIz8m"" folds",2022-08-16T03:13:31.089Z,166061961108900
"""Gocha @ _yNzp9-jK2"" calls 7",2022-08-16T03:13:30.226Z,166061961022600
"""Ayo @ L2BVXEOQg7"" folds",2022-08-16T03:13:29.020Z,166061960902000
"""kmz @ 34a10G4waX"" folds",2022-08-16T03:13:28.063Z,166061960806300
"""Bijo @ Of7lgJk1hJ"" calls 7",2022-08-16T03:13:19.881Z,166061959988100
"""Sta @ vsGPCY3Jgk"" folds",2022-08-16T03:13:17.966Z,166061959796600
"""Hans @ fVKCULQE4T"" bets 7",2022-08-16T03:13:15.183Z,166061959518300
"Flop:  [8♣, 4♣, 9♠]",2022-08-16T03:13:06.597Z,166061958659700
"""Sta @ vsGPCY3Jgk"" checks",2022-08-16T03:13:05.728Z,166061958572800
"""Hans @ fVKCULQE4T"" checks",2022-08-16T03:13:04.894Z,166061958489400
"""Jhon D @ -9A_AJIz8m"" calls 1",2022-08-16T03:13:01.883Z,166061958188300
"""Gocha @ _yNzp9-jK2"" calls 1",2022-08-16T03:12:57.860Z,166061957786000
"""Ayo @ L2BVXEOQg7"" calls 1",2022-08-16T03:12:56.673Z,166061957667300
"""kmz @ 34a10G4waX"" calls 1",2022-08-16T03:12:53.612Z,166061957361200
"""Bijo @ Of7lgJk1hJ"" calls 1",2022-08-16T03:12:51.709Z,166061957170900
"""Diggles @ GIZZ_uD4bc"" folds",2022-08-16T03:12:49.675Z,166061956967500
"""Sta @ vsGPCY3Jgk"" posts a big blind of 1",2022-08-16T03:12:34.475Z,166061955447511
"""Hans @ fVKCULQE4T"" posts a small blind of 1",2022-08-16T03:12:34.475Z,166061955447510
"Player stacks: #1 ""Jhon D @ -9A_AJIz8m"" (384) | #2 ""Hans @ fVKCULQE4T"" (696) | #3 ""Sta @ vsGPCY3Jgk"" (248) | #4 ""Diggles @ GIZZ_uD4bc"" (153) | #6 ""Bijo @ Of7lgJk1hJ"" (559) | #7 ""kmz @ 34a10G4waX"" (617) | #8 ""Ayo @ L2BVXEOQg7"" (323) | #10 ""Gocha @ _yNzp9-jK2"" (183)",2022-08-16T03:12:34.475Z,166061955447501
"-- starting hand #66  (Pot Limit Omaha Hi) (dealer: ""Jhon D @ -9A_AJIz8m"") --",2022-08-16T03:12:34.475Z,166061955447500
"""Gocha @ _yNzp9-jK2"" shows a 6♦, 9♣, 10♣, 9♦.",2022-08-16T03:12:29.286Z,166061954928600
"-- ending hand #65 --",2022-08-16T03:12:27.972Z,166061954797202
"""Ayo @ L2BVXEOQg7"" collected 60 from pot with Full House (combination: Q♠, Q♣, Q♥, J♥, J♠)",2022-08-16T03:12:27.972Z,166061954797201
"""Ayo @ L2BVXEOQg7"" shows a J♥, J♠, A♣, 2♥.",2022-08-16T03:12:27.972Z,166061954797200
"""Gocha @ _yNzp9-jK2"" checks",2022-08-16T03:12:27.148Z,166061954714800
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T03:12:25.901Z,166061954590100
"River: 5♥, Q♠, Q♣, Q♥ [A♠]",2022-08-16T03:12:24.257Z,166061954425700
"""Bijo @ Of7lgJk1hJ"" folds",2022-08-16T03:12:23.425Z,166061954342500
"""Gocha @ _yNzp9-jK2"" calls 18",2022-08-16T03:12:21.381Z,166061954138100
"""Ayo @ L2BVXEOQg7"" bets 18",2022-08-16T03:12:20.047Z,166061954004700
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T03:12:15.408Z,166061953540800
"Turn: 5♥, Q♠, Q♣ [Q♥]",2022-08-16T03:12:12.559Z,166061953255900
"""Gocha @ _yNzp9-jK2"" checks",2022-08-16T03:12:11.734Z,166061953173400
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T03:12:10.788Z,166061953078800
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T03:12:08.891Z,166061952889100
"Flop:  [5♥, Q♠, Q♣]",2022-08-16T03:12:04.144Z,166061952414400
"""Ayo @ L2BVXEOQg7"" calls 7",2022-08-16T03:12:03.248Z,166061952324800
"""Bijo @ Of7lgJk1hJ"" calls 7",2022-08-16T03:12:02.322Z,166061952232200
"""Sta @ vsGPCY3Jgk"" folds",2022-08-16T03:11:59.479Z,166061951947900
"""Hans @ fVKCULQE4T"" folds",2022-08-16T03:11:55.994Z,166061951599400
"""Jhon D @ -9A_AJIz8m"" folds",2022-08-16T03:11:55.080Z,166061951508000
"""Gocha @ _yNzp9-jK2"" raises to 7",2022-08-16T03:11:42.266Z,166061950226600
"""Ayo @ L2BVXEOQg7"" calls 1",2022-08-16T03:11:39.430Z,166061949943000
"""kmz @ 34a10G4waX"" folds",2022-08-16T03:11:36.857Z,166061949685700
"""Bijo @ Of7lgJk1hJ"" calls 1",2022-08-16T03:11:35.853Z,166061949585300
"""Diggles @ GIZZ_uD4bc"" folds",2022-08-16T03:11:34.630Z,166061949463000
"""Sta @ vsGPCY3Jgk"" calls 1",2022-08-16T03:11:33.672Z,166061949367200
"""Hans @ fVKCULQE4T"" posts a big blind of 1",2022-08-16T03:11:26.508Z,166061948650811
"""Jhon D @ -9A_AJIz8m"" posts a small blind of 1",2022-08-16T03:11:26.508Z,166061948650810
"Player stacks: #1 ""Jhon D @ -9A_AJIz8m"" (385) | #2 ""Hans @ fVKCULQE4T"" (697) | #3 ""Sta @ vsGPCY3Jgk"" (249) | #4 ""Diggles @ GIZZ_uD4bc"" (153) | #6 ""Bijo @ Of7lgJk1hJ"" (566) | #7 ""kmz @ 34a10G4waX"" (617) | #8 ""Ayo @ L2BVXEOQg7"" (288) | #10 ""Gocha @ _yNzp9-jK2"" (208)",2022-08-16T03:11:26.508Z,166061948650801
"-- starting hand #65  (Pot Limit Omaha Hi) (dealer: ""Gocha @ _yNzp9-jK2"") --",2022-08-16T03:11:26.508Z,166061948650800
"-- ending hand #64 --",2022-08-16T03:11:20.497Z,166061948049702
"""Hans @ fVKCULQE4T"" collected 31 from pot with Straight (combination: J♠, 10♣, 9♠, 8♥, 7♠)",2022-08-16T03:11:20.497Z,166061948049701
"""Hans @ fVKCULQE4T"" shows a J♠, A♣, A♠, 7♠.",2022-08-16T03:11:20.497Z,166061948049700
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T03:11:19.683Z,166061947968300
"""Hans @ fVKCULQE4T"" checks",2022-08-16T03:11:16.084Z,166061947608400
"River: K♥, 10♣, 9♠, 8♥ [9♣]",2022-08-16T03:11:14.093Z,166061947409300
"""Gocha @ _yNzp9-jK2"" folds",2022-08-16T03:11:13.270Z,166061947327000
"""Bijo @ Of7lgJk1hJ"" calls 9",2022-08-16T03:11:10.118Z,166061947011800
"""Hans @ fVKCULQE4T"" bets 9",2022-08-16T03:11:08.060Z,166061946806000
"""Gocha @ _yNzp9-jK2"" checks",2022-08-16T03:11:03.240Z,166061946324000
"Turn: K♥, 10♣, 9♠ [8♥]",2022-08-16T03:11:00.885Z,166061946088500
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T03:11:00.052Z,166061946005200
"""Hans @ fVKCULQE4T"" checks",2022-08-16T03:10:58.607Z,166061945860700
"""Gocha @ _yNzp9-jK2"" checks",2022-08-16T03:10:56.759Z,166061945675900
"Flop:  [K♥, 10♣, 9♠]",2022-08-16T03:10:54.545Z,166061945454500
"""Jhon D @ -9A_AJIz8m"" folds",2022-08-16T03:10:53.711Z,166061945371100
"""Gocha @ _yNzp9-jK2"" calls 4",2022-08-16T03:10:50.064Z,166061945006400
"""Ayo @ L2BVXEOQg7"" folds",2022-08-16T03:10:48.856Z,166061944885600
"""kmz @ 34a10G4waX"" folds",2022-08-16T03:10:47.912Z,166061944791200
"""Bijo @ Of7lgJk1hJ"" calls 4",2022-08-16T03:10:46.885Z,166061944688500
"""Diggles @ GIZZ_uD4bc"" folds",2022-08-16T03:10:45.663Z,166061944566300
"""Sta @ vsGPCY3Jgk"" folds",2022-08-16T03:10:44.619Z,166061944461900
"""Hans @ fVKCULQE4T"" raises to 4",2022-08-16T03:10:43.682Z,166061944368200
