entry,at,order
"-- starting hand #523  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-20T07:37:15.604Z,166098103560400
"-- ending hand #522 --",2022-08-20T07:37:09.684Z,166098102968402
"""AZ @ cq2i7Xm4Gf"" collected 8 from pot",2022-08-20T07:37:09.684Z,166098102968401
"Uncalled bet of 8 returned to ""AZ @ cq2i7Xm4Gf""",2022-08-20T07:37:09.684Z,166098102968400
"""sean @ nIjE5tklyI"" folds",2022-08-20T07:37:08.853Z,166098102885300
"""AZ @ cq2i7Xm4Gf"" bets 8",2022-08-20T07:37:07.650Z,166098102765000
"""sean @ nIjE5tklyI"" checks",2022-08-20T07:37:04.874Z,166098102487400
"Flop:  [A♣, 10♠, 9♥]",2022-08-20T07:37:03.879Z,166098102387900
"""sean @ nIjE5tklyI"" calls 4",2022-08-20T07:37:03.068Z,166098102306800
"""AZ @ cq2i7Xm4Gf"" raises to 4",2022-08-20T07:37:01.852Z,166098102185200
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-20T07:36:59.193Z,166098101919305
"""AZ @ cq2i7Xm4Gf"" posts a small blind of 1",2022-08-20T07:36:59.193Z,166098101919304
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (720) | #3 ""sean @ nIjE5tklyI"" (1369)",2022-08-20T07:36:59.193Z,166098101919301
"-- starting hand #522  (No Limit Texas Hold'em) (dealer: ""AZ @ cq2i7Xm4Gf"") --",2022-08-20T07:36:59.193Z,166098101919300
"-- ending hand #521 --",2022-08-20T07:36:56.264Z,166098101626402
"""AZ @ cq2i7Xm4Gf"" collected 2 from pot",2022-08-20T07:36:56.264Z,166098101626401
"Uncalled bet of 1 returned to ""AZ @ cq2i7Xm4Gf""",2022-08-20T07:36:56.264Z,166098101626400
"""sean @ nIjE5tklyI"" folds",2022-08-20T07:36:55.420Z,166098101542000
"""AZ @ cq2i7Xm4Gf"" posts a big blind of 2",2022-08-20T07:36:53.860Z,166098101386005
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-20T07:36:53.860Z,166098101386004
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (719) | #3 ""sean @ nIjE5tklyI"" (1370)",2022-08-20T07:36:53.860Z,166098101386001
"-- starting hand #521  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-20T07:36:53.860Z,166098101386000
"-- ending hand #520 --",2022-08-20T07:36:47.858Z,166098100785803
"""AZ @ cq2i7Xm4Gf"" shows a 4♥, A♥.",2022-08-20T07:36:47.858Z,166098100785802
"""sean @ nIjE5tklyI"" collected 4 from pot with Flush, 10c High (combination: 10♣, 9♣, 5♣, 3♣, 2♣)",2022-08-20T07:36:47.858Z,166098100785801
"""sean @ nIjE5tklyI"" shows a 3♣, 9♣.",2022-08-20T07:36:47.858Z,166098100785800
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T07:36:47.052Z,166098100705200
"""sean @ nIjE5tklyI"" checks",2022-08-20T07:36:43.100Z,166098100310000
"River: 5♣, K♥, 10♣, 5♥ [2♣]",2022-08-20T07:36:41.455Z,166098100145500
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T07:36:40.625Z,166098100062500
"""sean @ nIjE5tklyI"" checks",2022-08-20T07:36:39.669Z,166098099966900
"Turn: 5♣, K♥, 10♣ [5♥]",2022-08-20T07:36:38.455Z,166098099845500
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T07:36:37.619Z,166098099761900
"""sean @ nIjE5tklyI"" checks",2022-08-20T07:36:35.853Z,166098099585300
"Flop:  [5♣, K♥, 10♣]",2022-08-20T07:36:34.200Z,166098099420000
"""sean @ nIjE5tklyI"" checks",2022-08-20T07:36:33.347Z,166098099334700
"""AZ @ cq2i7Xm4Gf"" calls 2",2022-08-20T07:36:32.181Z,166098099218100
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-20T07:36:28.768Z,166098098876805
"""AZ @ cq2i7Xm4Gf"" posts a small blind of 1",2022-08-20T07:36:28.768Z,166098098876804
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (721) | #3 ""sean @ nIjE5tklyI"" (1368)",2022-08-20T07:36:28.768Z,166098098876801
"-- starting hand #520  (No Limit Texas Hold'em) (dealer: ""AZ @ cq2i7Xm4Gf"") --",2022-08-20T07:36:28.768Z,166098098876800
"-- ending hand #519 --",2022-08-20T07:36:22.760Z,166098098276002
"""sean @ nIjE5tklyI"" collected 140 from pot",2022-08-20T07:36:22.760Z,166098098276001
"Uncalled bet of 200 returned to ""sean @ nIjE5tklyI""",2022-08-20T07:36:22.760Z,166098098276000
"""AZ @ cq2i7Xm4Gf"" folds",2022-08-20T07:36:21.833Z,166098098183300
"""sean @ nIjE5tklyI"" bets 200",2022-08-20T07:36:07.969Z,166098096796900
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T07:35:57.222Z,166098095722200
"Turn: 10♠, 3♣, 8♥ [9♥]",2022-08-20T07:35:48.818Z,166098094881800
"""AZ @ cq2i7Xm4Gf"" calls 40",2022-08-20T07:35:47.942Z,166098094794200
"""sean @ nIjE5tklyI"" bets 40",2022-08-20T07:35:44.583Z,166098094458300
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T07:35:38.226Z,166098093822600
"Flop:  [10♠, 3♣, 8♥]",2022-08-20T07:35:34.810Z,166098093481000
"""AZ @ cq2i7Xm4Gf"" calls 30",2022-08-20T07:35:33.982Z,166098093398200
"""sean @ nIjE5tklyI"" raises to 30",2022-08-20T07:35:30.335Z,166098093033500
"""AZ @ cq2i7Xm4Gf"" raises to 10",2022-08-20T07:35:24.868Z,166098092486800
"""sean @ nIjE5tklyI"" raises to 6",2022-08-20T07:35:22.503Z,166098092250300
"""AZ @ cq2i7Xm4Gf"" posts a big blind of 2",2022-08-20T07:35:20.927Z,166098092092705
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-20T07:35:20.927Z,166098092092704
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (791) | #3 ""sean @ nIjE5tklyI"" (1298)",2022-08-20T07:35:20.927Z,166098092092701
"-- starting hand #519  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-20T07:35:20.927Z,166098092092700
"-- ending hand #518 --",2022-08-20T07:35:14.916Z,166098091491602
"""sean @ nIjE5tklyI"" collected 4 from pot",2022-08-20T07:35:14.916Z,166098091491601
"Uncalled bet of 8 returned to ""sean @ nIjE5tklyI""",2022-08-20T07:35:14.916Z,166098091491600
"""AZ @ cq2i7Xm4Gf"" folds",2022-08-20T07:35:14.086Z,166098091408600
"""sean @ nIjE5tklyI"" raises to 10",2022-08-20T07:35:12.208Z,166098091220800
"""AZ @ cq2i7Xm4Gf"" calls 2",2022-08-20T07:35:10.056Z,166098091005600
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-20T07:35:06.790Z,166098090679005
"""AZ @ cq2i7Xm4Gf"" posts a small blind of 1",2022-08-20T07:35:06.790Z,166098090679004
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (793) | #3 ""sean @ nIjE5tklyI"" (1296)",2022-08-20T07:35:06.790Z,166098090679001
"-- starting hand #518  (No Limit Texas Hold'em) (dealer: ""AZ @ cq2i7Xm4Gf"") --",2022-08-20T07:35:06.790Z,166098090679000
"-- ending hand #517 --",2022-08-20T07:35:00.763Z,166098090076302
"""AZ @ cq2i7Xm4Gf"" collected 192 from pot with Straight, 8 High (combination: 8♣, 7♣, 6♦, 5♦, 4♥)",2022-08-20T07:35:00.763Z,166098090076301
"""AZ @ cq2i7Xm4Gf"" shows a 4♥, 6♦.",2022-08-20T07:35:00.763Z,166098090076300
"""sean @ nIjE5tklyI"" calls 76",2022-08-20T07:34:59.957Z,166098089995700
"""AZ @ cq2i7Xm4Gf"" bets 76",2022-08-20T07:34:49.904Z,166098088990400
"River: 5♦, 8♣, 7♣, 3♦ [Q♠]",2022-08-20T07:34:44.959Z,166098088495900
"""sean @ nIjE5tklyI"" calls 10",2022-08-20T07:34:44.068Z,166098088406800
"""AZ @ cq2i7Xm4Gf"" bets 10",2022-08-20T07:34:41.849Z,166098088184900
"Turn: 5♦, 8♣, 7♣ [3♦]",2022-08-20T07:34:38.677Z,166098087867700
"""sean @ nIjE5tklyI"" checks",2022-08-20T07:34:37.773Z,166098087777300
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T07:34:36.317Z,166098087631700
"Flop:  [5♦, 8♣, 7♣]",2022-08-20T07:34:32.860Z,166098087286000
"""sean @ nIjE5tklyI"" calls 10",2022-08-20T07:34:32.007Z,166098087200700
"""AZ @ cq2i7Xm4Gf"" raises to 10",2022-08-20T07:34:30.294Z,166098087029400
"""sean @ nIjE5tklyI"" raises to 6",2022-08-20T07:34:27.228Z,166098086722800
"""AZ @ cq2i7Xm4Gf"" posts a big blind of 2",2022-08-20T07:34:25.454Z,166098086545405
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-20T07:34:25.454Z,166098086545404
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (697) | #3 ""sean @ nIjE5tklyI"" (1392)",2022-08-20T07:34:25.454Z,166098086545401
"-- starting hand #517  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-20T07:34:25.454Z,166098086545400
"-- ending hand #516 --",2022-08-20T07:34:19.446Z,166098085944603
"""AZ @ cq2i7Xm4Gf"" shows a 10♠, 10♦.",2022-08-20T07:34:19.446Z,166098085944602
"""sean @ nIjE5tklyI"" collected 336 from pot with Two Pair, Q's & 9's (combination: Q♥, Q♣, 9♣, 9♥, 6♥)",2022-08-20T07:34:19.446Z,166098085944601
"""sean @ nIjE5tklyI"" shows a Q♥, Q♣.",2022-08-20T07:34:19.446Z,166098085944600
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T07:34:18.629Z,166098085862900
"""sean @ nIjE5tklyI"" checks",2022-08-20T07:34:12.757Z,166098085275700
"River: 2♣, 9♣, 9♥, 6♥ [4♥]",2022-08-20T07:34:10.735Z,166098085073500
"""sean @ nIjE5tklyI"" calls 84",2022-08-20T07:34:09.854Z,166098084985400
"""AZ @ cq2i7Xm4Gf"" bets 84",2022-08-20T07:34:00.629Z,166098084062900
"""sean @ nIjE5tklyI"" checks",2022-08-20T07:33:54.945Z,166098083494500
"Turn: 2♣, 9♣, 9♥ [6♥]",2022-08-20T07:33:53.223Z,166098083322300
"""sean @ nIjE5tklyI"" calls 56",2022-08-20T07:33:52.379Z,166098083237900
"""AZ @ cq2i7Xm4Gf"" bets 56",2022-08-20T07:33:46.959Z,166098082695900
"""sean @ nIjE5tklyI"" checks",2022-08-20T07:33:43.964Z,166098082396400
"Flop:  [2♣, 9♣, 9♥]",2022-08-20T07:33:42.121Z,166098082212100
"""sean @ nIjE5tklyI"" calls 28",2022-08-20T07:33:41.255Z,166098082125500
"""AZ @ cq2i7Xm4Gf"" raises to 28",2022-08-20T07:33:32.517Z,166098081251700
"""sean @ nIjE5tklyI"" raises to 16",2022-08-20T07:33:29.768Z,166098080976800
"""AZ @ cq2i7Xm4Gf"" raises to 4",2022-08-20T07:33:27.506Z,166098080750600
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-20T07:33:22.715Z,166098080271505
"""AZ @ cq2i7Xm4Gf"" posts a small blind of 1",2022-08-20T07:33:22.715Z,166098080271504
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (865) | #3 ""sean @ nIjE5tklyI"" (1224)",2022-08-20T07:33:22.715Z,166098080271501
"-- starting hand #516  (No Limit Texas Hold'em) (dealer: ""AZ @ cq2i7Xm4Gf"") --",2022-08-20T07:33:22.715Z,166098080271500
"-- ending hand #515 --",2022-08-20T07:33:16.792Z,166098079679202
"""sean @ nIjE5tklyI"" collected 12 from pot",2022-08-20T07:33:16.792Z,166098079679201
"Uncalled bet of 4 returned to ""sean @ nIjE5tklyI""",2022-08-20T07:33:16.792Z,166098079679200
"""AZ @ cq2i7Xm4Gf"" folds",2022-08-20T07:33:15.930Z,166098079593000
"""sean @ nIjE5tklyI"" bets 4",2022-08-20T07:33:10.092Z,166098079009200
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T07:33:08.240Z,166098078824000
"Flop:  [8♥, 5♥, K♠]",2022-08-20T07:33:05.503Z,166098078550300
"""AZ @ cq2i7Xm4Gf"" calls 6",2022-08-20T07:33:04.659Z,166098078465900
"""sean @ nIjE5tklyI"" raises to 6",2022-08-20T07:33:03.237Z,166098078323700
"""AZ @ cq2i7Xm4Gf"" posts a big blind of 2",2022-08-20T07:33:01.099Z,166098078109905
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-20T07:33:01.099Z,166098078109904
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (871) | #3 ""sean @ nIjE5tklyI"" (1218)",2022-08-20T07:33:01.099Z,166098078109901
"-- starting hand #515  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-20T07:33:01.099Z,166098078109900
"-- ending hand #514 --",2022-08-20T07:32:55.175Z,166098077517502
"""AZ @ cq2i7Xm4Gf"" collected 4 from pot",2022-08-20T07:32:55.175Z,166098077517501
"Uncalled bet of 2 returned to ""AZ @ cq2i7Xm4Gf""",2022-08-20T07:32:55.175Z,166098077517500
"""sean @ nIjE5tklyI"" folds",2022-08-20T07:32:54.299Z,166098077429900
"""AZ @ cq2i7Xm4Gf"" raises to 4",2022-08-20T07:32:51.440Z,166098077144000
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-20T07:32:48.288Z,166098076828805
"""AZ @ cq2i7Xm4Gf"" posts a small blind of 1",2022-08-20T07:32:48.288Z,166098076828804
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (869) | #3 ""sean @ nIjE5tklyI"" (1220)",2022-08-20T07:32:48.288Z,166098076828801
"-- starting hand #514  (No Limit Texas Hold'em) (dealer: ""AZ @ cq2i7Xm4Gf"") --",2022-08-20T07:32:48.288Z,166098076828800
"-- ending hand #513 --",2022-08-20T07:32:42.285Z,166098076228502
"""sean @ nIjE5tklyI"" collected 4 from pot",2022-08-20T07:32:42.285Z,166098076228501
"Uncalled bet of 4 returned to ""sean @ nIjE5tklyI""",2022-08-20T07:32:42.285Z,166098076228500
"""AZ @ cq2i7Xm4Gf"" folds",2022-08-20T07:32:41.404Z,166098076140400
"""sean @ nIjE5tklyI"" raises to 6",2022-08-20T07:32:39.625Z,166098075962500
"""AZ @ cq2i7Xm4Gf"" posts a big blind of 2",2022-08-20T07:32:38.081Z,166098075808105
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-20T07:32:38.081Z,166098075808104
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (871) | #3 ""sean @ nIjE5tklyI"" (1218)",2022-08-20T07:32:38.081Z,166098075808101
"-- starting hand #513  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-20T07:32:38.081Z,166098075808100
"-- ending hand #512 --",2022-08-20T07:32:32.077Z,166098075207702
"""AZ @ cq2i7Xm4Gf"" collected 8 from pot",2022-08-20T07:32:32.077Z,166098075207701
"Uncalled bet of 8 returned to ""AZ @ cq2i7Xm4Gf""",2022-08-20T07:32:32.077Z,166098075207700
"""sean @ nIjE5tklyI"" folds",2022-08-20T07:32:31.196Z,166098075119600
"""AZ @ cq2i7Xm4Gf"" bets 8",2022-08-20T07:32:29.862Z,166098074986200
"""sean @ nIjE5tklyI"" checks",2022-08-20T07:32:26.444Z,166098074644400
"Flop:  [6♦, 9♦, J♠]",2022-08-20T07:32:25.283Z,166098074528300
"""sean @ nIjE5tklyI"" calls 4",2022-08-20T07:32:24.462Z,166098074446200
"""AZ @ cq2i7Xm4Gf"" raises to 4",2022-08-20T07:32:23.244Z,166098074324400
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-20T07:32:17.666Z,166098073766605
"""AZ @ cq2i7Xm4Gf"" posts a small blind of 1",2022-08-20T07:32:17.666Z,166098073766604
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (867) | #3 ""sean @ nIjE5tklyI"" (1222)",2022-08-20T07:32:17.666Z,166098073766601
"-- starting hand #512  (No Limit Texas Hold'em) (dealer: ""AZ @ cq2i7Xm4Gf"") --",2022-08-20T07:32:17.666Z,166098073766600
"-- ending hand #511 --",2022-08-20T07:32:14.744Z,166098073474402
"""AZ @ cq2i7Xm4Gf"" collected 2 from pot",2022-08-20T07:32:14.744Z,166098073474401
"Uncalled bet of 1 returned to ""AZ @ cq2i7Xm4Gf""",2022-08-20T07:32:14.744Z,166098073474400
"""sean @ nIjE5tklyI"" folds",2022-08-20T07:32:13.938Z,166098073393800
"""AZ @ cq2i7Xm4Gf"" posts a big blind of 2",2022-08-20T07:32:12.852Z,166098073285205
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-20T07:32:12.852Z,166098073285204
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (866) | #3 ""sean @ nIjE5tklyI"" (1223)",2022-08-20T07:32:12.852Z,166098073285201
"-- starting hand #511  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-20T07:32:12.852Z,166098073285200
"-- ending hand #510 --",2022-08-20T07:32:06.839Z,166098072683902
"""AZ @ cq2i7Xm4Gf"" collected 96 from pot with Two Pair, 4's & 2's (combination: 4♥, 4♠, 2♣, 2♠, Q♦)",2022-08-20T07:32:06.839Z,166098072683901
"""AZ @ cq2i7Xm4Gf"" shows a 3♣, 2♣.",2022-08-20T07:32:06.839Z,166098072683900
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T07:32:06.015Z,166098072601500
"""sean @ nIjE5tklyI"" checks",2022-08-20T07:32:01.728Z,166098072172800
"River: 2♠, Q♦, 4♥, 4♠ [7♦]",2022-08-20T07:31:58.631Z,166098071863100
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T07:31:57.760Z,166098071776000
"""sean @ nIjE5tklyI"" checks",2022-08-20T07:31:55.654Z,166098071565400
"Turn: 2♠, Q♦, 4♥ [4♠]",2022-08-20T07:31:53.229Z,166098071322900
"""sean @ nIjE5tklyI"" calls 32",2022-08-20T07:31:52.356Z,166098071235600
"""AZ @ cq2i7Xm4Gf"" bets 32",2022-08-20T07:31:47.294Z,166098070729400
"""sean @ nIjE5tklyI"" checks",2022-08-20T07:31:43.016Z,166098070301600
"Flop:  [2♠, Q♦, 4♥]",2022-08-20T07:31:40.495Z,166098070049500
"""AZ @ cq2i7Xm4Gf"" calls 16",2022-08-20T07:31:39.671Z,166098069967100
"""sean @ nIjE5tklyI"" raises to 16",2022-08-20T07:31:36.658Z,166098069665800
"""AZ @ cq2i7Xm4Gf"" raises to 4",2022-08-20T07:31:34.992Z,166098069499200
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-20T07:31:31.420Z,166098069142005
"""AZ @ cq2i7Xm4Gf"" posts a small blind of 1",2022-08-20T07:31:31.420Z,166098069142004
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (818) | #3 ""sean @ nIjE5tklyI"" (1271)",2022-08-20T07:31:31.420Z,166098069142001
"-- starting hand #510  (No Limit Texas Hold'em) (dealer: ""AZ @ cq2i7Xm4Gf"") --",2022-08-20T07:31:31.420Z,166098069142000
"-- ending hand #509 --",2022-08-20T07:31:28.403Z,166098068840302
"""sean @ nIjE5tklyI"" collected 4 from pot",2022-08-20T07:31:28.403Z,166098068840301
"Uncalled bet of 4 returned to ""sean @ nIjE5tklyI""",2022-08-20T07:31:28.403Z,166098068840300
"""AZ @ cq2i7Xm4Gf"" folds",2022-08-20T07:31:27.556Z,166098068755600
"""sean @ nIjE5tklyI"" raises to 6",2022-08-20T07:31:25.803Z,166098068580300
"""AZ @ cq2i7Xm4Gf"" posts a big blind of 2",2022-08-20T07:31:24.204Z,166098068420405
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-20T07:31:24.204Z,166098068420404
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (820) | #3 ""sean @ nIjE5tklyI"" (1269)",2022-08-20T07:31:24.204Z,166098068420401
"-- starting hand #509  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-20T07:31:24.204Z,166098068420400
"-- ending hand #508 --",2022-08-20T07:31:21.197Z,166098068119702
"""AZ @ cq2i7Xm4Gf"" collected 4 from pot",2022-08-20T07:31:21.197Z,166098068119701
"Uncalled bet of 2 returned to ""AZ @ cq2i7Xm4Gf""",2022-08-20T07:31:21.197Z,166098068119700
"""sean @ nIjE5tklyI"" folds",2022-08-20T07:31:20.297Z,166098068029700
"""AZ @ cq2i7Xm4Gf"" raises to 4",2022-08-20T07:31:19.297Z,166098067929700
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-20T07:31:13.793Z,166098067379305
"""AZ @ cq2i7Xm4Gf"" posts a small blind of 1",2022-08-20T07:31:13.793Z,166098067379304
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (818) | #3 ""sean @ nIjE5tklyI"" (1271)",2022-08-20T07:31:13.793Z,166098067379301
"-- starting hand #508  (No Limit Texas Hold'em) (dealer: ""AZ @ cq2i7Xm4Gf"") --",2022-08-20T07:31:13.793Z,166098067379300
"-- ending hand #507 --",2022-08-20T07:31:10.862Z,166098067086202
"""AZ @ cq2i7Xm4Gf"" collected 2 from pot",2022-08-20T07:31:10.862Z,166098067086201
"Uncalled bet of 1 returned to ""AZ @ cq2i7Xm4Gf""",2022-08-20T07:31:10.862Z,166098067086200
"""sean @ nIjE5tklyI"" folds",2022-08-20T07:31:09.995Z,166098066999500
"""AZ @ cq2i7Xm4Gf"" posts a big blind of 2",2022-08-20T07:31:08.790Z,166098066879005
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-20T07:31:08.790Z,166098066879004
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (817) | #3 ""sean @ nIjE5tklyI"" (1272)",2022-08-20T07:31:08.790Z,166098066879001
"-- starting hand #507  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-20T07:31:08.790Z,166098066879000
"-- ending hand #506 --",2022-08-20T07:31:05.789Z,166098066578902
"""AZ @ cq2i7Xm4Gf"" collected 4 from pot",2022-08-20T07:31:05.789Z,166098066578901
"Uncalled bet of 2 returned to ""AZ @ cq2i7Xm4Gf""",2022-08-20T07:31:05.789Z,166098066578900
"""sean @ nIjE5tklyI"" folds",2022-08-20T07:31:04.944Z,166098066494400
"""AZ @ cq2i7Xm4Gf"" raises to 4",2022-08-20T07:31:03.871Z,166098066387100
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-20T07:30:58.982Z,166098065898205
"""AZ @ cq2i7Xm4Gf"" posts a small blind of 1",2022-08-20T07:30:58.982Z,166098065898204
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (815) | #3 ""sean @ nIjE5tklyI"" (1274)",2022-08-20T07:30:58.982Z,166098065898201
"-- starting hand #506  (No Limit Texas Hold'em) (dealer: ""AZ @ cq2i7Xm4Gf"") --",2022-08-20T07:30:58.982Z,166098065898200
"-- ending hand #505 --",2022-08-20T07:30:52.983Z,166098065298302
"""sean @ nIjE5tklyI"" collected 4 from pot",2022-08-20T07:30:52.983Z,166098065298301
"Uncalled bet of 4 returned to ""sean @ nIjE5tklyI""",2022-08-20T07:30:52.983Z,166098065298300
"""AZ @ cq2i7Xm4Gf"" folds",2022-08-20T07:30:52.083Z,166098065208300
"""sean @ nIjE5tklyI"" raises to 6",2022-08-20T07:30:45.610Z,166098064561000
"""AZ @ cq2i7Xm4Gf"" posts a big blind of 2",2022-08-20T07:30:43.979Z,166098064397905
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-20T07:30:43.979Z,166098064397904
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (817) | #3 ""sean @ nIjE5tklyI"" (1272)",2022-08-20T07:30:43.979Z,166098064397901
"-- starting hand #505  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-20T07:30:43.979Z,166098064397900
"-- ending hand #504 --",2022-08-20T07:30:40.977Z,166098064097702
"""sean @ nIjE5tklyI"" collected 4 from pot",2022-08-20T07:30:40.977Z,166098064097701
"Uncalled bet of 8 returned to ""sean @ nIjE5tklyI""",2022-08-20T07:30:40.977Z,166098064097700
"""AZ @ cq2i7Xm4Gf"" folds",2022-08-20T07:30:40.096Z,166098064009600
"""sean @ nIjE5tklyI"" raises to 10",2022-08-20T07:30:38.386Z,166098063838600
"""AZ @ cq2i7Xm4Gf"" calls 2",2022-08-20T07:30:36.496Z,166098063649600
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-20T07:30:26.752Z,166098062675205
"""AZ @ cq2i7Xm4Gf"" posts a small blind of 1",2022-08-20T07:30:26.752Z,166098062675204
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (819) | #3 ""sean @ nIjE5tklyI"" (1270)",2022-08-20T07:30:26.752Z,166098062675201
"-- starting hand #504  (No Limit Texas Hold'em) (dealer: ""AZ @ cq2i7Xm4Gf"") --",2022-08-20T07:30:26.752Z,166098062675200
"-- ending hand #503 --",2022-08-20T07:30:20.753Z,166098062075302
"""AZ @ cq2i7Xm4Gf"" collected 20 from pot",2022-08-20T07:30:20.753Z,166098062075301
"Uncalled bet of 20 returned to ""AZ @ cq2i7Xm4Gf""",2022-08-20T07:30:20.753Z,166098062075300
"""sean @ nIjE5tklyI"" folds",2022-08-20T07:30:19.932Z,166098061993200
"""AZ @ cq2i7Xm4Gf"" bets 20",2022-08-20T07:30:19.016Z,166098061901600
"Flop:  [5♣, K♦, 6♣]",2022-08-20T07:30:13.744Z,166098061374400
"""sean @ nIjE5tklyI"" calls 10",2022-08-20T07:30:12.869Z,166098061286900
"""AZ @ cq2i7Xm4Gf"" raises to 10",2022-08-20T07:30:11.115Z,166098061111500
"""sean @ nIjE5tklyI"" raises to 6",2022-08-20T07:30:06.350Z,166098060635000
"""AZ @ cq2i7Xm4Gf"" posts a big blind of 2",2022-08-20T07:30:04.936Z,166098060493605
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-20T07:30:04.936Z,166098060493604
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (809) | #3 ""sean @ nIjE5tklyI"" (1280)",2022-08-20T07:30:04.936Z,166098060493601
"-- starting hand #503  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-20T07:30:04.936Z,166098060493600
"-- ending hand #502 --",2022-08-20T07:29:59.027Z,166098059902702
"""sean @ nIjE5tklyI"" collected 4 from pot",2022-08-20T07:29:59.027Z,166098059902701
"Uncalled bet of 8 returned to ""sean @ nIjE5tklyI""",2022-08-20T07:29:59.027Z,166098059902700
"""AZ @ cq2i7Xm4Gf"" folds",2022-08-20T07:29:58.151Z,166098059815100
"""sean @ nIjE5tklyI"" raises to 10",2022-08-20T07:29:56.470Z,166098059647000
"""AZ @ cq2i7Xm4Gf"" calls 2",2022-08-20T07:29:54.350Z,166098059435000
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-20T07:29:48.623Z,166098058862305
"""AZ @ cq2i7Xm4Gf"" posts a small blind of 1",2022-08-20T07:29:48.623Z,166098058862304
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (811) | #3 ""sean @ nIjE5tklyI"" (1278)",2022-08-20T07:29:48.623Z,166098058862301
