entry,at,order
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T03:38:27.488Z,165880670748800
"""Nabber @ ObMhMoNahh"" folds",2022-07-26T03:38:26.549Z,165880670654900
"""FucklesO'Shit @ rFk31o2_aE"" raises to 0.88",2022-07-26T03:38:25.453Z,165880670545300
"""Asscrack @ -PbnDssQ9T"" posts a big blind of 0.40",2022-07-26T03:38:18.594Z,165880669859410
"""BigBawbs @ U8acj_ArVb"" posts a small blind of 0.20",2022-07-26T03:38:18.594Z,165880669859409
"Your hand is 9♥, 8♥",2022-07-26T03:38:18.594Z,165880669859408
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (219.87) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (142.13) | #3 ""Nabber @ ObMhMoNahh"" (196.51) | #4 ""Daniel @ GRBkv8tCaD"" (201.46) | #5 ""Bhewbs @ m9LcbeuYup"" (183.22) | #7 ""MARCO @ co2l5g2fRb"" (350.67) | #10 ""BigBawbs @ U8acj_ArVb"" (62.50)",2022-07-26T03:38:18.594Z,165880669859401
"-- starting hand #174  (No Limit Texas Hold'em) (dealer: ""MARCO @ co2l5g2fRb"") --",2022-07-26T03:38:18.594Z,165880669859400
"""MARCO @ co2l5g2fRb"" shows a 6♣, 8♠.",2022-07-26T03:38:15.979Z,165880669597900
-- ending hand #173 --,2022-07-26T03:38:14.890Z,165880669489002
"""Bhewbs @ m9LcbeuYup"" collected 39.80 from pot",2022-07-26T03:38:14.890Z,165880669489001
"Uncalled bet of 28.80 returned to ""Bhewbs @ m9LcbeuYup""",2022-07-26T03:38:14.890Z,165880669489000
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T03:38:14.020Z,165880669402000
"""Bhewbs @ m9LcbeuYup"" bets 28.80",2022-07-26T03:37:46.465Z,165880666646500
"""Asscrack @ -PbnDssQ9T"" checks",2022-07-26T03:37:33.858Z,165880665385800
"River: 6♠, K♥, 6♦, 5♠ [4♠]",2022-07-26T03:37:30.574Z,165880665057400
"""Asscrack @ -PbnDssQ9T"" calls 12.00",2022-07-26T03:37:29.742Z,165880664974200
"""Bhewbs @ m9LcbeuYup"" bets 12.00",2022-07-26T03:37:14.777Z,165880663477700
"""Asscrack @ -PbnDssQ9T"" checks",2022-07-26T03:37:06.111Z,165880662611100
"Turn: 6♠, K♥, 6♦ [5♠]",2022-07-26T03:37:04.958Z,165880662495800
"""Asscrack @ -PbnDssQ9T"" calls 3.20",2022-07-26T03:37:04.052Z,165880662405200
"""Bhewbs @ m9LcbeuYup"" bets 3.20",2022-07-26T03:36:58.444Z,165880661844400
"""Asscrack @ -PbnDssQ9T"" checks",2022-07-26T03:36:53.704Z,165880661370400
"Flop:  [6♠, K♥, 6♦]",2022-07-26T03:36:51.425Z,165880661142500
"""Asscrack @ -PbnDssQ9T"" calls 4.40",2022-07-26T03:36:50.572Z,165880661057200
"""BigBawbs @ U8acj_ArVb"" folds",2022-07-26T03:36:44.990Z,165880660499000
"""MARCO @ co2l5g2fRb"" folds",2022-07-26T03:36:34.218Z,165880659421800
"""Bhewbs @ m9LcbeuYup"" raises to 4.40",2022-07-26T03:36:33.309Z,165880659330900
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T03:36:26.947Z,165880658694700
"""Nabber @ ObMhMoNahh"" folds",2022-07-26T03:36:25.939Z,165880658593900
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T03:36:24.886Z,165880658488600
"""Asscrack @ -PbnDssQ9T"" raises to 1.20",2022-07-26T03:36:23.474Z,165880658347400
"""BigBawbs @ U8acj_ArVb"" posts a big blind of 0.40",2022-07-26T03:36:20.796Z,165880658079610
"""MARCO @ co2l5g2fRb"" posts a small blind of 0.20",2022-07-26T03:36:20.796Z,165880658079609
"Your hand is A♦, 7♠",2022-07-26T03:36:20.796Z,165880658079608
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (239.47) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (142.13) | #3 ""Nabber @ ObMhMoNahh"" (196.51) | #4 ""Daniel @ GRBkv8tCaD"" (201.46) | #5 ""Bhewbs @ m9LcbeuYup"" (163.02) | #7 ""MARCO @ co2l5g2fRb"" (350.87) | #10 ""BigBawbs @ U8acj_ArVb"" (62.90)",2022-07-26T03:36:20.796Z,165880658079601
"-- starting hand #173  (No Limit Texas Hold'em) (dealer: ""Bhewbs @ m9LcbeuYup"") --",2022-07-26T03:36:20.796Z,165880658079600
"""FucklesO'Shit @ rFk31o2_aE"" shows a A♣, A♦.",2022-07-26T03:36:18.569Z,165880657856900
-- ending hand #172 --,2022-07-26T03:36:17.138Z,165880657713802
"""FucklesO'Shit @ rFk31o2_aE"" collected 32.40 from pot",2022-07-26T03:36:17.138Z,165880657713801
"Uncalled bet of 16.20 returned to ""FucklesO'Shit @ rFk31o2_aE""",2022-07-26T03:36:17.138Z,165880657713800
"""BigBawbs @ U8acj_ArVb"" folds",2022-07-26T03:36:16.288Z,165880657628800
"""FucklesO'Shit @ rFk31o2_aE"" bets 16.20",2022-07-26T03:36:12.339Z,165880657233900
"""BigBawbs @ U8acj_ArVb"" checks",2022-07-26T03:35:52.699Z,165880655269900
"River: 3♣, 8♣, 7♣, 2♥ [4♦]",2022-07-26T03:35:40.278Z,165880654027800
"""FucklesO'Shit @ rFk31o2_aE"" calls 8.10",2022-07-26T03:35:39.412Z,165880653941200
"""BigBawbs @ U8acj_ArVb"" bets 8.10",2022-07-26T03:35:31.579Z,165880653157900
"Turn: 3♣, 8♣, 7♣ [2♥]",2022-07-26T03:35:24.468Z,165880652446800
"""FucklesO'Shit @ rFk31o2_aE"" calls 4.20",2022-07-26T03:35:23.654Z,165880652365400
"""BigBawbs @ U8acj_ArVb"" bets 4.20",2022-07-26T03:35:09.379Z,165880650937900
"Flop:  [3♣, 8♣, 7♣]",2022-07-26T03:35:04.156Z,165880650415600
"""BigBawbs @ U8acj_ArVb"" calls 3.60",2022-07-26T03:35:03.255Z,165880650325500
"""MARCO @ co2l5g2fRb"" folds",2022-07-26T03:35:01.727Z,165880650172700
"""Bhewbs @ m9LcbeuYup"" folds",2022-07-26T03:35:00.798Z,165880650079800
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T03:34:59.887Z,165880649988700
"""Nabber @ ObMhMoNahh"" folds",2022-07-26T03:34:58.986Z,165880649898600
"""FucklesO'Shit @ rFk31o2_aE"" raises to 3.60",2022-07-26T03:34:54.129Z,165880649412900
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T03:34:48.682Z,165880648868200
"""BigBawbs @ U8acj_ArVb"" raises to 1.20",2022-07-26T03:34:47.816Z,165880648781600
"""MARCO @ co2l5g2fRb"" posts a big blind of 0.40",2022-07-26T03:34:44.642Z,165880648464210
"""Bhewbs @ m9LcbeuYup"" posts a small blind of 0.20",2022-07-26T03:34:44.642Z,165880648464209
"Your hand is A♥, Q♥",2022-07-26T03:34:44.642Z,165880648464208
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (239.47) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (125.63) | #3 ""Nabber @ ObMhMoNahh"" (196.51) | #4 ""Daniel @ GRBkv8tCaD"" (201.46) | #5 ""Bhewbs @ m9LcbeuYup"" (163.22) | #7 ""MARCO @ co2l5g2fRb"" (351.27) | #10 ""BigBawbs @ U8acj_ArVb"" (78.80)",2022-07-26T03:34:44.642Z,165880648464201
"-- starting hand #172  (No Limit Texas Hold'em) (dealer: ""Daniel @ GRBkv8tCaD"") --",2022-07-26T03:34:44.642Z,165880648464200
"Undealt cards:  [7♦, 6♣, J♦, K♣, 5♦]",2022-07-26T03:34:40.266Z,165880648026600
-- ending hand #171 --,2022-07-26T03:34:38.636Z,165880647863602
"""Bhewbs @ m9LcbeuYup"" collected 0.80 from pot",2022-07-26T03:34:38.636Z,165880647863601
"Uncalled bet of 0.80 returned to ""Bhewbs @ m9LcbeuYup""",2022-07-26T03:34:38.636Z,165880647863600
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T03:34:37.744Z,165880647774400
"""Bhewbs @ m9LcbeuYup"" raises to 1.20",2022-07-26T03:34:33.846Z,165880647384600
"""Daniel @ GRBkv8tCaD"" calls 0.40",2022-07-26T03:34:29.329Z,165880646932900
"""Nabber @ ObMhMoNahh"" folds",2022-07-26T03:34:24.612Z,165880646461200
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T03:34:23.441Z,165880646344100
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T03:34:21.941Z,165880646194100
"""BigBawbs @ U8acj_ArVb"" folds",2022-07-26T03:34:21.049Z,165880646104900
"""MARCO @ co2l5g2fRb"" folds",2022-07-26T03:34:20.185Z,165880646018500
"""Bhewbs @ m9LcbeuYup"" posts a big blind of 0.40",2022-07-26T03:34:17.820Z,165880645782010
"""Daniel @ GRBkv8tCaD"" posts a small blind of 0.20",2022-07-26T03:34:17.820Z,165880645782009
"Your hand is 2♠, 7♠",2022-07-26T03:34:17.820Z,165880645782008
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (239.47) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (125.63) | #3 ""Nabber @ ObMhMoNahh"" (196.51) | #4 ""Daniel @ GRBkv8tCaD"" (201.86) | #5 ""Bhewbs @ m9LcbeuYup"" (162.82) | #7 ""MARCO @ co2l5g2fRb"" (351.27) | #10 ""BigBawbs @ U8acj_ArVb"" (78.80)",2022-07-26T03:34:17.820Z,165880645782001
"-- starting hand #171  (No Limit Texas Hold'em) (dealer: ""Nabber @ ObMhMoNahh"") --",2022-07-26T03:34:17.820Z,165880645782000
"Undealt cards: 6♣, 10♣, Q♠ [Q♦, Q♥]",2022-07-26T03:34:13.132Z,165880645313200
-- ending hand #170 --,2022-07-26T03:34:11.844Z,165880645184402
"""Asscrack @ -PbnDssQ9T"" collected 2.60 from pot",2022-07-26T03:34:11.844Z,165880645184401
"Uncalled bet of 0.70 returned to ""Asscrack @ -PbnDssQ9T""",2022-07-26T03:34:11.844Z,165880645184400
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T03:34:11.008Z,165880645100800
"""Asscrack @ -PbnDssQ9T"" bets 0.70",2022-07-26T03:34:02.798Z,165880644279800
"""Daniel @ GRBkv8tCaD"" checks",2022-07-26T03:33:56.286Z,165880643628600
"Flop:  [6♣, 10♣, Q♠]",2022-07-26T03:33:53.663Z,165880643366300
"""Daniel @ GRBkv8tCaD"" calls 1.20",2022-07-26T03:33:52.857Z,165880643285700
"""Nabber @ ObMhMoNahh"" folds",2022-07-26T03:33:48.772Z,165880642877200
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T03:33:47.473Z,165880642747300
"""Asscrack @ -PbnDssQ9T"" raises to 1.20",2022-07-26T03:33:40.681Z,165880642068100
"""BigBawbs @ U8acj_ArVb"" folds",2022-07-26T03:33:37.982Z,165880641798200
"""MARCO @ co2l5g2fRb"" folds",2022-07-26T03:33:37.058Z,165880641705800
"""Bhewbs @ m9LcbeuYup"" folds",2022-07-26T03:33:36.057Z,165880641605700
"""Daniel @ GRBkv8tCaD"" posts a big blind of 0.40",2022-07-26T03:33:34.235Z,165880641423510
"""Nabber @ ObMhMoNahh"" posts a small blind of 0.20",2022-07-26T03:33:34.235Z,165880641423509
"Your hand is 7♥, 3♦",2022-07-26T03:33:34.235Z,165880641423508
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (238.07) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (125.63) | #3 ""Nabber @ ObMhMoNahh"" (196.71) | #4 ""Daniel @ GRBkv8tCaD"" (203.06) | #5 ""Bhewbs @ m9LcbeuYup"" (162.82) | #7 ""MARCO @ co2l5g2fRb"" (351.27) | #10 ""BigBawbs @ U8acj_ArVb"" (78.80)",2022-07-26T03:33:34.235Z,165880641423501
"-- starting hand #170  (No Limit Texas Hold'em) (dealer: ""FucklesO'Shit @ rFk31o2_aE"") --",2022-07-26T03:33:34.235Z,165880641423500
"""Nabber @ ObMhMoNahh"" shows a 10♦, 10♥.",2022-07-26T03:33:29.243Z,165880640924300
"Undealt cards:  [6♥, Q♦, J♥, 5♠, 10♠]",2022-07-26T03:33:29.147Z,165880640914700
"""FucklesO'Shit @ rFk31o2_aE"" shows a 7♦, 2♠.",2022-07-26T03:33:27.617Z,165880640761700
-- ending hand #169 --,2022-07-26T03:33:26.924Z,165880640692402
"""Nabber @ ObMhMoNahh"" collected 0.40 from pot",2022-07-26T03:33:26.924Z,165880640692401
"Uncalled bet of 0.20 returned to ""Nabber @ ObMhMoNahh""",2022-07-26T03:33:26.924Z,165880640692400
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T03:33:26.107Z,165880640610700
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T03:33:22.354Z,165880640235400
"""BigBawbs @ U8acj_ArVb"" folds",2022-07-26T03:33:21.474Z,165880640147400
"""MARCO @ co2l5g2fRb"" folds",2022-07-26T03:33:16.675Z,165880639667500
"""Bhewbs @ m9LcbeuYup"" folds",2022-07-26T03:33:15.655Z,165880639565500
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T03:33:14.759Z,165880639475900
"""Nabber @ ObMhMoNahh"" posts a big blind of 0.40",2022-07-26T03:33:13.218Z,165880639321810
"""FucklesO'Shit @ rFk31o2_aE"" posts a small blind of 0.20",2022-07-26T03:33:13.218Z,165880639321809
"Your hand is 9♥, J♠",2022-07-26T03:33:13.218Z,165880639321808
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (238.07) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (125.83) | #3 ""Nabber @ ObMhMoNahh"" (196.51) | #4 ""Daniel @ GRBkv8tCaD"" (203.06) | #5 ""Bhewbs @ m9LcbeuYup"" (162.82) | #7 ""MARCO @ co2l5g2fRb"" (351.27) | #10 ""BigBawbs @ U8acj_ArVb"" (78.80)",2022-07-26T03:33:13.218Z,165880639321801
"-- starting hand #169  (No Limit Texas Hold'em) (dealer: ""Asscrack @ -PbnDssQ9T"") --",2022-07-26T03:33:13.218Z,165880639321800
"Undealt cards: 10♠, 5♠, 2♥, A♠ [10♣]",2022-07-26T03:33:09.938Z,165880638993800
-- ending hand #168 --,2022-07-26T03:33:07.222Z,165880638722202
"""MARCO @ co2l5g2fRb"" collected 7.00 from pot",2022-07-26T03:33:07.222Z,165880638722201
"Uncalled bet of 6.00 returned to ""MARCO @ co2l5g2fRb""",2022-07-26T03:33:07.222Z,165880638722200
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T03:33:06.363Z,165880638636300
"""MARCO @ co2l5g2fRb"" bets 6.00",2022-07-26T03:33:04.049Z,165880638404900
"""FucklesO'Shit @ rFk31o2_aE"" checks",2022-07-26T03:32:58.860Z,165880637886000
"Turn: 10♠, 5♠, 2♥ [A♠]",2022-07-26T03:32:52.698Z,165880637269800
"""FucklesO'Shit @ rFk31o2_aE"" calls 2.00",2022-07-26T03:32:51.813Z,165880637181300
"""MARCO @ co2l5g2fRb"" bets 2.00",2022-07-26T03:32:45.610Z,165880636561000
"""FucklesO'Shit @ rFk31o2_aE"" checks",2022-07-26T03:32:41.141Z,165880636114100
"Flop:  [10♠, 5♠, 2♥]",2022-07-26T03:32:38.488Z,165880635848800
"""FucklesO'Shit @ rFk31o2_aE"" calls 1.40",2022-07-26T03:32:37.651Z,165880635765100
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T03:32:34.477Z,165880635447700
"""BigBawbs @ U8acj_ArVb"" folds",2022-07-26T03:32:33.515Z,165880635351500
"""MARCO @ co2l5g2fRb"" raises to 1.40",2022-07-26T03:32:32.605Z,165880635260500
"""Bhewbs @ m9LcbeuYup"" folds",2022-07-26T03:32:26.163Z,165880634616300
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T03:32:23.736Z,165880634373600
"""Nabber @ ObMhMoNahh"" folds",2022-07-26T03:32:22.763Z,165880634276300
"""FucklesO'Shit @ rFk31o2_aE"" posts a big blind of 0.40",2022-07-26T03:32:20.386Z,165880634038610
"""Asscrack @ -PbnDssQ9T"" posts a small blind of 0.20",2022-07-26T03:32:20.386Z,165880634038609
"Your hand is 3♥, J♣",2022-07-26T03:32:20.386Z,165880634038608
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (238.27) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (129.23) | #3 ""Nabber @ ObMhMoNahh"" (196.51) | #4 ""Daniel @ GRBkv8tCaD"" (203.06) | #5 ""Bhewbs @ m9LcbeuYup"" (162.82) | #7 ""MARCO @ co2l5g2fRb"" (347.67) | #10 ""BigBawbs @ U8acj_ArVb"" (78.80)",2022-07-26T03:32:20.386Z,165880634038601
"-- starting hand #168  (No Limit Texas Hold'em) (dealer: ""BigBawbs @ U8acj_ArVb"") --",2022-07-26T03:32:20.386Z,165880634038600
"Undealt cards: J♠, Q♦, 5♥ [8♦, 4♦]",2022-07-26T03:32:16.911Z,165880633691100
-- ending hand #167 --,2022-07-26T03:32:14.378Z,165880633437802
"""MARCO @ co2l5g2fRb"" collected 15.60 from pot",2022-07-26T03:32:14.378Z,165880633437801
"Uncalled bet of 7.80 returned to ""MARCO @ co2l5g2fRb""",2022-07-26T03:32:14.378Z,165880633437800
"""Bhewbs @ m9LcbeuYup"" folds",2022-07-26T03:32:13.493Z,165880633349300
"""MARCO @ co2l5g2fRb"" raises to 10.20",2022-07-26T03:32:04.400Z,165880632440000
"""Bhewbs @ m9LcbeuYup"" bets 2.40",2022-07-26T03:31:56.822Z,165880631682200
"Flop:  [J♠, Q♦, 5♥]",2022-07-26T03:31:48.249Z,165880630824900
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T03:31:47.359Z,165880630735900
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T03:31:39.794Z,165880629979400
"""BigBawbs @ U8acj_ArVb"" folds",2022-07-26T03:31:38.900Z,165880629890000
"""MARCO @ co2l5g2fRb"" calls 4.40",2022-07-26T03:31:37.353Z,165880629735300
"""Bhewbs @ m9LcbeuYup"" raises to 4.40",2022-07-26T03:31:34.378Z,165880629437800
"""Daniel @ GRBkv8tCaD"" raises to 1.40",2022-07-26T03:31:28.136Z,165880628813600
"""Nabber @ ObMhMoNahh"" folds",2022-07-26T03:31:23.482Z,165880628348200
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T03:31:22.283Z,165880628228300
"""Asscrack @ -PbnDssQ9T"" posts a big blind of 0.40",2022-07-26T03:31:19.330Z,165880627933010
"""BigBawbs @ U8acj_ArVb"" posts a small blind of 0.20",2022-07-26T03:31:19.330Z,165880627933009
"Your hand is 5♠, A♥",2022-07-26T03:31:19.330Z,165880627933008
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (238.67) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (129.23) | #3 ""Nabber @ ObMhMoNahh"" (196.51) | #4 ""Daniel @ GRBkv8tCaD"" (204.46) | #5 ""Bhewbs @ m9LcbeuYup"" (169.62) | #7 ""MARCO @ co2l5g2fRb"" (338.87) | #10 ""BigBawbs @ U8acj_ArVb"" (79.00)",2022-07-26T03:31:19.330Z,165880627933001
"-- starting hand #167  (No Limit Texas Hold'em) (dealer: ""MARCO @ co2l5g2fRb"") --",2022-07-26T03:31:19.330Z,165880627933000
"Undealt cards: 4♦, 10♥, J♥, 2♠ [K♦]",2022-07-26T03:31:16.082Z,165880627608200
-- ending hand #166 --,2022-07-26T03:31:13.328Z,165880627332802
"""Asscrack @ -PbnDssQ9T"" collected 4.58 from pot",2022-07-26T03:31:13.328Z,165880627332801
"Uncalled bet of 2.69 returned to ""Asscrack @ -PbnDssQ9T""",2022-07-26T03:31:13.328Z,165880627332800
"""Nabber @ ObMhMoNahh"" folds",2022-07-26T03:31:12.506Z,165880627250600
"""Asscrack @ -PbnDssQ9T"" bets 2.69",2022-07-26T03:31:03.953Z,165880626395300
"Turn: 4♦, 10♥, J♥ [2♠]",2022-07-26T03:30:53.184Z,165880625318400
"""Nabber @ ObMhMoNahh"" checks",2022-07-26T03:30:52.338Z,165880625233800
"""Asscrack @ -PbnDssQ9T"" checks",2022-07-26T03:30:50.888Z,165880625088800
"Flop:  [4♦, 10♥, J♥]",2022-07-26T03:30:46.580Z,165880624658000
"""BigBawbs @ U8acj_ArVb"" folds",2022-07-26T03:30:45.741Z,165880624574100
"""MARCO @ co2l5g2fRb"" folds",2022-07-26T03:30:44.791Z,165880624479100
"""Bhewbs @ m9LcbeuYup"" folds",2022-07-26T03:30:43.884Z,165880624388400
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T03:30:39.843Z,165880623984300
"""Nabber @ ObMhMoNahh"" calls 1.69",2022-07-26T03:30:37.808Z,165880623780800
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T03:30:27.022Z,165880622702200
"""Asscrack @ -PbnDssQ9T"" raises to 1.69",2022-07-26T03:30:26.010Z,165880622601000
"""Daniel @ GRBkv8tCaD"" posts a missed big blind of 0.40",2022-07-26T03:30:19.364Z,165880621936413
"""Daniel @ GRBkv8tCaD"" posts a missing small blind of 0.20",2022-07-26T03:30:19.364Z,165880621936412
"""BigBawbs @ U8acj_ArVb"" posts a big blind of 0.40",2022-07-26T03:30:19.364Z,165880621936411
"""MARCO @ co2l5g2fRb"" posts a small blind of 0.20",2022-07-26T03:30:19.364Z,165880621936410
"Your hand is Q♣, 6♦",2022-07-26T03:30:19.364Z,165880621936409
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (235.78) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (129.23) | #3 ""Nabber @ ObMhMoNahh"" (198.20) | #4 ""Daniel @ GRBkv8tCaD"" (205.06) | #5 ""Bhewbs @ m9LcbeuYup"" (169.62) | #7 ""MARCO @ co2l5g2fRb"" (339.07) | #10 ""BigBawbs @ U8acj_ArVb"" (79.40)",2022-07-26T03:30:19.364Z,165880621936402
"-- starting hand #166  (No Limit Texas Hold'em) (dealer: ""Bhewbs @ m9LcbeuYup"") --",2022-07-26T03:30:19.364Z,165880621936401
"The player ""Daniel @ GRBkv8tCaD"" joined the game with a stack of 205.06.",2022-07-26T03:30:19.364Z,165880621936400
-- ending hand #165 --,2022-07-26T03:30:13.360Z,165880621336002
"""MARCO @ co2l5g2fRb"" collected 5.50 from pot with Two Pair, J's & 8's (combination: J♦, J♠, 8♦, 8♠, Q♦)",2022-07-26T03:30:13.360Z,165880621336001
"""MARCO @ co2l5g2fRb"" shows a Q♦, 8♦.",2022-07-26T03:30:13.360Z,165880621336000
"""FucklesO'Shit @ rFk31o2_aE"" checks",2022-07-26T03:30:12.545Z,165880621254500
"""MARCO @ co2l5g2fRb"" checks",2022-07-26T03:30:08.047Z,165880620804700
"River: 8♠, 2♦, 10♥, J♦ [J♠]",2022-07-26T03:30:05.887Z,165880620588700
"""MARCO @ co2l5g2fRb"" calls 1.69",2022-07-26T03:30:04.957Z,165880620495700
"""FucklesO'Shit @ rFk31o2_aE"" raises to 1.69",2022-07-26T03:30:01.674Z,165880620167400
"The player ""Daniel @ GRBkv8tCaD"" sit back with the stack of 205.06.",2022-07-26T03:29:58.785Z,165880619878500
"""MARCO @ co2l5g2fRb"" bets 0.40",2022-07-26T03:29:53.035Z,165880619303500
"Turn: 8♠, 2♦, 10♥ [J♦]",2022-07-26T03:29:47.040Z,165880618704000
"""FucklesO'Shit @ rFk31o2_aE"" checks",2022-07-26T03:29:46.144Z,165880618614400
"""MARCO @ co2l5g2fRb"" checks",2022-07-26T03:29:40.991Z,165880618099100
"Flop:  [8♠, 2♦, 10♥]",2022-07-26T03:29:37.924Z,165880617792400
"""MARCO @ co2l5g2fRb"" calls 0.96",2022-07-26T03:29:37.049Z,165880617704900
"""Bhewbs @ m9LcbeuYup"" folds",2022-07-26T03:29:33.966Z,165880617396600
"""Nabber @ ObMhMoNahh"" folds",2022-07-26T03:29:33.092Z,165880617309200
"""FucklesO'Shit @ rFk31o2_aE"" raises to 0.96",2022-07-26T03:29:31.824Z,165880617182400
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T03:29:27.387Z,165880616738700
"""BigBawbs @ U8acj_ArVb"" folds",2022-07-26T03:29:25.369Z,165880616536900
"""MARCO @ co2l5g2fRb"" posts a big blind of 0.40",2022-07-26T03:29:14.441Z,165880615444109
"""Bhewbs @ m9LcbeuYup"" posts a small blind of 0.20",2022-07-26T03:29:14.441Z,165880615444108
"Your hand is 8♥, A♣",2022-07-26T03:29:14.441Z,165880615444107
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (235.78) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (131.88) | #3 ""Nabber @ ObMhMoNahh"" (198.20) | #5 ""Bhewbs @ m9LcbeuYup"" (169.82) | #7 ""MARCO @ co2l5g2fRb"" (336.22) | #10 ""BigBawbs @ U8acj_ArVb"" (79.40)",2022-07-26T03:29:14.441Z,165880615444101
"-- starting hand #165  (No Limit Texas Hold'em) (dealer: ""Nabber @ ObMhMoNahh"") --",2022-07-26T03:29:14.441Z,165880615444100
-- ending hand #164 --,2022-07-26T03:29:11.507Z,165880615150702
"""Nabber @ ObMhMoNahh"" collected 5.00 from pot",2022-07-26T03:29:11.507Z,165880615150701
"Uncalled bet of 11.48 returned to ""Nabber @ ObMhMoNahh""",2022-07-26T03:29:11.507Z,165880615150700
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T03:29:10.679Z,165880615067900
"""Nabber @ ObMhMoNahh"" bets 11.48",2022-07-26T03:29:07.787Z,165880614778700
"River: 10♣, J♣, 10♥, Q♦ [5♠]",2022-07-26T03:29:01.624Z,165880614162400
"""FucklesO'Shit @ rFk31o2_aE"" checks",2022-07-26T03:29:00.793Z,165880614079300
"""Nabber @ ObMhMoNahh"" checks",2022-07-26T03:28:57.372Z,165880613737200
"Turn: 10♣, J♣, 10♥ [Q♦]",2022-07-26T03:28:55.898Z,165880613589800
"""Bhewbs @ m9LcbeuYup"" folds",2022-07-26T03:28:55.045Z,165880613504500
"""Nabber @ ObMhMoNahh"" calls 1.00",2022-07-26T03:28:54.101Z,165880613410100
"""FucklesO'Shit @ rFk31o2_aE"" bets 1.00",2022-07-26T03:28:52.792Z,165880613279200
"""Bhewbs @ m9LcbeuYup"" checks",2022-07-26T03:28:47.275Z,165880612727500
"""Nabber @ ObMhMoNahh"" checks",2022-07-26T03:28:45.342Z,165880612534200
"Flop:  [10♣, J♣, 10♥]",2022-07-26T03:28:42.097Z,165880612209700
"""Bhewbs @ m9LcbeuYup"" calls 1.00",2022-07-26T03:28:41.219Z,165880612121900
"""Nabber @ ObMhMoNahh"" calls 1.00",2022-07-26T03:28:34.165Z,165880611416500
"""FucklesO'Shit @ rFk31o2_aE"" raises to 1.00",2022-07-26T03:28:32.412Z,165880611241200
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T03:28:28.617Z,165880610861700
"""BigBawbs @ U8acj_ArVb"" folds",2022-07-26T03:28:27.750Z,165880610775000
"""MARCO @ co2l5g2fRb"" folds",2022-07-26T03:28:26.113Z,165880610611300
"""Bhewbs @ m9LcbeuYup"" posts a big blind of 0.40",2022-07-26T03:28:24.485Z,165880610448510
"""Nabber @ ObMhMoNahh"" posts a small blind of 0.20",2022-07-26T03:28:24.485Z,165880610448509
"Your hand is K♥, 5♣",2022-07-26T03:28:24.485Z,165880610448508
