entry,at,order
"""MG @ OVjjotxOlK"" collected 36 from pot with hi hand with two pair aces and fives (combination: 9♥, 5♦, 5♠, A♣, A♥)",2022-08-01T03:09:21.391Z,165932336139101
"""MG @ OVjjotxOlK"" shows a A♣, 6♣, Q♠, A♥.",2022-08-01T03:09:21.391Z,165932336139100
"""KevinG @ xaYwvsl4ih"" checks",2022-08-01T03:09:20.550Z,165932336055000
"""MG @ OVjjotxOlK"" checks",2022-08-01T03:09:19.076Z,165932335907600
"River: 9♥, 5♦, 3♠, 7♦ [5♠]",2022-08-01T03:09:14.326Z,165932335432600
"""KevinG @ xaYwvsl4ih"" calls 20",2022-08-01T03:09:13.487Z,165932335348700
"""MG @ OVjjotxOlK"" bets 20",2022-08-01T03:09:11.408Z,165932335140800
"Turn: 9♥, 5♦, 3♠ [7♦]",2022-08-01T03:09:04.422Z,165932334442200
"""Ayo @ QRvrL14Xbw"" folds",2022-08-01T03:09:03.596Z,165932334359600
"""KevinG @ xaYwvsl4ih"" calls 8",2022-08-01T03:08:50.457Z,165932333045700
"""MG @ OVjjotxOlK"" bets 8",2022-08-01T03:08:48.665Z,165932332866500
"Flop:  [9♥, 5♦, 3♠]",2022-08-01T03:08:42.293Z,165932332229300
"""Ayo @ QRvrL14Xbw"" calls 5",2022-08-01T03:08:41.472Z,165932332147200
"""KevinG @ xaYwvsl4ih"" calls 5",2022-08-01T03:08:38.495Z,165932331849500
"""kmz @ EDmrQZu1X7"" folds",2022-08-01T03:08:35.986Z,165932331598600
"""MG @ OVjjotxOlK"" raises to 5",2022-08-01T03:08:21.745Z,165932330174500
"""Dan @ OdMOrWFF72"" folds",2022-08-01T03:08:19.373Z,165932329937300
"""Steve W @ G_k0IxbTwL"" folds",2022-08-01T03:08:18.492Z,165932329849200
"""Ayo @ QRvrL14Xbw"" calls 1",2022-08-01T03:08:15.929Z,165932329592900
"""Bijo @ 2OPcsBdKEo"" folds",2022-08-01T03:08:14.422Z,165932329442200
"""KevinG @ xaYwvsl4ih"" calls 1",2022-08-01T03:08:09.776Z,165932328977600
"""kmz @ EDmrQZu1X7"" posts a big blind of 1",2022-08-01T03:08:05.886Z,165932328588610
"""MG @ OVjjotxOlK"" posts a small blind of 1",2022-08-01T03:08:05.886Z,165932328588609
"Player stacks: #1 ""MG @ OVjjotxOlK"" (352) | #3 ""kmz @ EDmrQZu1X7"" (516) | #4 ""KevinG @ xaYwvsl4ih"" (447) | #5 ""Bijo @ 2OPcsBdKEo"" (112) | #8 ""Ayo @ QRvrL14Xbw"" (465) | #9 ""Steve W @ G_k0IxbTwL"" (48) | #10 ""Dan @ OdMOrWFF72"" (970)",2022-08-01T03:08:05.886Z,165932328588601
"-- starting hand #168  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Dan @ OdMOrWFF72"") --",2022-08-01T03:08:05.886Z,165932328588600
"""MG @ OVjjotxOlK"" shows a J♥, 5♥, Q♦, 4♥.",2022-08-01T03:08:03.288Z,165932328328800
"-- ending hand #167 --",2022-08-01T03:08:02.248Z,165932328224802
"""MG @ OVjjotxOlK"" collected 120 from pot",2022-08-01T03:08:02.248Z,165932328224801
"Uncalled bet of 60 returned to ""MG @ OVjjotxOlK""",2022-08-01T03:08:02.248Z,165932328224800
"""Ayo @ QRvrL14Xbw"" folds",2022-08-01T03:08:01.410Z,165932328141000
"""Bijo @ 2OPcsBdKEo"" folds",2022-08-01T03:07:59.104Z,165932327910400
"""MG @ OVjjotxOlK"" bets 60",2022-08-01T03:07:57.560Z,165932327756000
"River: 3♦, 2♠, A♠, J♦ [6♦]",2022-08-01T03:07:51.635Z,165932327163500
"""Ayo @ QRvrL14Xbw"" calls 30",2022-08-01T03:07:50.779Z,165932327077900
"""Bijo @ 2OPcsBdKEo"" calls 30",2022-08-01T03:07:48.506Z,165932326850600
"""kmz @ EDmrQZu1X7"" folds",2022-08-01T03:07:46.384Z,165932326638400
"""MG @ OVjjotxOlK"" bets 30",2022-08-01T03:07:41.660Z,165932326166000
"Turn: 3♦, 2♠, A♠ [J♦]",2022-08-01T03:07:36.473Z,165932325647300
"""Dan @ OdMOrWFF72"" folds",2022-08-01T03:07:35.656Z,165932325565600
"""Steve W @ G_k0IxbTwL"" folds",2022-08-01T03:07:29.419Z,165932324941900
"""Ayo @ QRvrL14Xbw"" calls 6",2022-08-01T03:07:28.428Z,165932324842800
"""Bijo @ 2OPcsBdKEo"" calls 6",2022-08-01T03:07:25.736Z,165932324573600
"""kmz @ EDmrQZu1X7"" calls 6",2022-08-01T03:07:23.478Z,165932324347800
"""MG @ OVjjotxOlK"" bets 6",2022-08-01T03:07:21.212Z,165932324121200
"""Dan @ OdMOrWFF72"" checks",2022-08-01T03:07:17.452Z,165932323745200
"Flop:  [3♦, 2♠, A♠]",2022-08-01T03:07:07.399Z,165932322739900
"""MG @ OVjjotxOlK"" checks",2022-08-01T03:07:06.552Z,165932322655200
"""Dan @ OdMOrWFF72"" checks",2022-08-01T03:07:04.734Z,165932322473400
"""Steve W @ G_k0IxbTwL"" calls 1",2022-08-01T03:07:02.788Z,165932322278800
"""Ayo @ QRvrL14Xbw"" calls 1",2022-08-01T03:07:01.316Z,165932322131600
"""Bijo @ 2OPcsBdKEo"" calls 1",2022-08-01T03:06:57.967Z,165932321796700
"""KevinG @ xaYwvsl4ih"" folds",2022-08-01T03:06:55.338Z,165932321533800
"""kmz @ EDmrQZu1X7"" calls 1",2022-08-01T03:06:54.388Z,165932321438800
"""MG @ OVjjotxOlK"" posts a big blind of 1",2022-08-01T03:06:51.603Z,165932321160310
"""Dan @ OdMOrWFF72"" posts a small blind of 1",2022-08-01T03:06:51.603Z,165932321160309
"Player stacks: #1 ""MG @ OVjjotxOlK"" (269) | #3 ""kmz @ EDmrQZu1X7"" (523) | #4 ""KevinG @ xaYwvsl4ih"" (447) | #5 ""Bijo @ 2OPcsBdKEo"" (149) | #8 ""Ayo @ QRvrL14Xbw"" (502) | #9 ""Steve W @ G_k0IxbTwL"" (49) | #10 ""Dan @ OdMOrWFF72"" (971)",2022-08-01T03:06:51.603Z,165932321160301
"-- starting hand #167  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Steve W @ G_k0IxbTwL"") --",2022-08-01T03:06:51.603Z,165932321160300
"-- ending hand #166 --",2022-08-01T03:06:45.590Z,165932320559003
"""Dan @ OdMOrWFF72"" collected 108 from pot with low hand with six high (combination: A♠, 3♥, 4♠, 5♠, 6♥)",2022-08-01T03:06:45.590Z,165932320559002
"""Dan @ OdMOrWFF72"" collected 109 from pot with hi hand with straight seven high (combination: 3♥, 4♠, 5♠, 6♣, 7♣)",2022-08-01T03:06:45.590Z,165932320559001
"""Dan @ OdMOrWFF72"" shows a K♣, 5♠, A♠, 7♣.",2022-08-01T03:06:45.590Z,165932320559000
"""Bijo @ 2OPcsBdKEo"" calls 41",2022-08-01T03:06:44.752Z,165932320475200
"""Dan @ OdMOrWFF72"" bets 41",2022-08-01T03:06:40.766Z,165932320076600
"River: K♠, 6♥, 4♠, 3♥ [6♣]",2022-08-01T03:06:21.536Z,165932318153600
"""Bijo @ 2OPcsBdKEo"" calls 39",2022-08-01T03:06:20.681Z,165932318068100
"""kmz @ EDmrQZu1X7"" folds",2022-08-01T03:06:13.279Z,165932317327900
"""Dan @ OdMOrWFF72"" bets 39",2022-08-01T03:05:59.719Z,165932315971900
"Turn: K♠, 6♥, 4♠ [3♥]",2022-08-01T03:05:46.397Z,165932314639700
"""Steve W @ G_k0IxbTwL"" folds",2022-08-01T03:05:45.582Z,165932314558200
"""Ayo @ QRvrL14Xbw"" folds",2022-08-01T03:05:44.659Z,165932314465900
"""Bijo @ 2OPcsBdKEo"" calls 11",2022-08-01T03:05:43.598Z,165932314359800
"""kmz @ EDmrQZu1X7"" calls 11",2022-08-01T03:05:39.867Z,165932313986700
"""MG @ OVjjotxOlK"" folds",2022-08-01T03:05:31.768Z,165932313176800
"""Dan @ OdMOrWFF72"" bets 11",2022-08-01T03:05:25.911Z,165932312591100
"""Steve W @ G_k0IxbTwL"" checks",2022-08-01T03:05:18.650Z,165932311865000
"Flop:  [K♠, 6♥, 4♠]",2022-08-01T03:05:15.287Z,165932311528700
"""Dan @ OdMOrWFF72"" calls 4",2022-08-01T03:05:14.375Z,165932311437500
"""Steve W @ G_k0IxbTwL"" calls 4",2022-08-01T03:05:13.237Z,165932311323700
"""Ayo @ QRvrL14Xbw"" calls 4",2022-08-01T03:05:08.168Z,165932310816800
"""Bijo @ 2OPcsBdKEo"" calls 4",2022-08-01T03:05:02.128Z,165932310212800
"""KevinG @ xaYwvsl4ih"" folds",2022-08-01T03:05:00.792Z,165932310079200
"""kmz @ EDmrQZu1X7"" calls 4",2022-08-01T03:04:59.898Z,165932309989800
"""MG @ OVjjotxOlK"" raises to 4",2022-08-01T03:04:56.359Z,165932309635900
"""Dan @ OdMOrWFF72"" posts a big blind of 1",2022-08-01T03:04:47.481Z,165932308748111
"""Steve W @ G_k0IxbTwL"" posts a small blind of 1",2022-08-01T03:04:47.481Z,165932308748110
"Player stacks: #1 ""MG @ OVjjotxOlK"" (273) | #3 ""kmz @ EDmrQZu1X7"" (538) | #4 ""KevinG @ xaYwvsl4ih"" (447) | #5 ""Bijo @ 2OPcsBdKEo"" (244) | #8 ""Ayo @ QRvrL14Xbw"" (506) | #9 ""Steve W @ G_k0IxbTwL"" (53) | #10 ""Dan @ OdMOrWFF72"" (849)",2022-08-01T03:04:47.481Z,165932308748102
"-- starting hand #166  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-01T03:04:47.481Z,165932308748101
"The player ""MG @ OVjjotxOlK"" joined the game with a stack of 273.",2022-08-01T03:04:47.481Z,165932308748100
"-- ending hand #165 --",2022-08-01T03:04:41.478Z,165932308147802
"""Dan @ OdMOrWFF72"" collected 53 from pot with low hand with seven high (combination: A♦, 2♦, 3♥, 4♦, 7♥)",2022-08-01T03:04:41.478Z,165932308147801
"""Steve W @ G_k0IxbTwL"" collected 53 from pot with hi hand with two pair threes and twos (combination: Q♥, 2♣, 2♦, 3♠, 3♥)",2022-08-01T03:04:41.478Z,165932308147800
"River: 9♣, 2♦, 3♥, 7♥ [Q♥]",2022-08-01T03:04:37.474Z,165932307747400
"""Dan @ OdMOrWFF72"" shows a 5♠, 7♠, 4♦, A♦.",2022-08-01T03:04:33.437Z,165932307343702
"""Steve W @ G_k0IxbTwL"" shows a 10♠, 2♣, 6♦, 3♠.",2022-08-01T03:04:33.437Z,165932307343701
"Uncalled bet of 106 returned to ""Dan @ OdMOrWFF72""",2022-08-01T03:04:33.437Z,165932307343700
"""KevinG @ xaYwvsl4ih"" folds",2022-08-01T03:04:32.602Z,165932307260200
"""Dan @ OdMOrWFF72"" bets 106",2022-08-01T03:04:17.185Z,165932305718500
"Turn: 9♣, 2♦, 3♥ [7♥]",2022-08-01T03:04:04.827Z,165932304482700
"""KevinG @ xaYwvsl4ih"" calls 30",2022-08-01T03:04:03.941Z,165932304394100
"""Dan @ OdMOrWFF72"" calls 30",2022-08-01T03:04:02.918Z,165932304291800
"""Steve W @ G_k0IxbTwL"" raises to 30 and go all in",2022-08-01T03:03:51.780Z,165932303178000
"""Ayo @ QRvrL14Xbw"" folds",2022-08-01T03:03:45.037Z,165932302503700
"The player ""MG @ OVjjotxOlK"" sit back with the stack of 273.",2022-08-01T03:03:42.117Z,165932302211700
"""KevinG @ xaYwvsl4ih"" calls 7",2022-08-01T03:03:37.792Z,165932301779200
"""Dan @ OdMOrWFF72"" bets 7",2022-08-01T03:03:36.422Z,165932301642200
"""Steve W @ G_k0IxbTwL"" checks",2022-08-01T03:03:29.843Z,165932300984300
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T03:03:28.318Z,165932300831800
"Flop:  [9♣, 2♦, 3♥]",2022-08-01T03:03:20.771Z,165932300077100
"""Steve W @ G_k0IxbTwL"" calls 4",2022-08-01T03:03:19.868Z,165932299986800
"""Ayo @ QRvrL14Xbw"" calls 4",2022-08-01T03:03:17.462Z,165932299746200
"""Bijo @ 2OPcsBdKEo"" folds",2022-08-01T03:03:04.075Z,165932298407500
"""KevinG @ xaYwvsl4ih"" calls 4",2022-08-01T03:03:03.189Z,165932298318900
"""kmz @ EDmrQZu1X7"" folds",2022-08-01T03:02:49.856Z,165932296985600
"""Dan @ OdMOrWFF72"" raises to 4",2022-08-01T03:02:48.748Z,165932296874800
"""Steve W @ G_k0IxbTwL"" posts a big blind of 1",2022-08-01T03:02:42.356Z,165932296235609
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-01T03:02:42.356Z,165932296235608
"Player stacks: #3 ""kmz @ EDmrQZu1X7"" (538) | #4 ""KevinG @ xaYwvsl4ih"" (481) | #5 ""Bijo @ 2OPcsBdKEo"" (244) | #8 ""Ayo @ QRvrL14Xbw"" (510) | #9 ""Steve W @ G_k0IxbTwL"" (34) | #10 ""Dan @ OdMOrWFF72"" (830)",2022-08-01T03:02:42.356Z,165932296235601
"-- starting hand #165  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Bijo @ 2OPcsBdKEo"") --",2022-08-01T03:02:42.356Z,165932296235600
"-- ending hand #164 --",2022-08-01T03:02:36.353Z,165932295635306
"""Bijo @ 2OPcsBdKEo"" shows a 7♥, 3♠, 6♦, A♠.",2022-08-01T03:02:36.353Z,165932295635305
"""Ayo @ QRvrL14Xbw"" collected 476 from pot with hi hand with full house threes full of tens (combination: 10♥, 10♣, 3♥, 3♦, 3♣)",2022-08-01T03:02:36.353Z,165932295635304
"""Steve W @ G_k0IxbTwL"" collected 34 from pot with low hand with seven high (combination: A♣, 3♦, 4♥, 6♥, 7♦)",2022-08-01T03:02:36.353Z,165932295635303
"""Steve W @ G_k0IxbTwL"" shows a 4♥, 7♠, A♣, K♣.",2022-08-01T03:02:36.353Z,165932295635302
"""Ayo @ QRvrL14Xbw"" collected 34 from pot with hi hand with full house threes full of tens (combination: 10♥, 10♣, 3♥, 3♦, 3♣)",2022-08-01T03:02:36.353Z,165932295635301
"""Ayo @ QRvrL14Xbw"" shows a Q♣, 10♥, 5♠, 3♥.",2022-08-01T03:02:36.353Z,165932295635300
"""Bijo @ 2OPcsBdKEo"" calls 158",2022-08-01T03:02:35.525Z,165932295552500
"""Ayo @ QRvrL14Xbw"" bets 158 and go all in",2022-08-01T03:02:34.156Z,165932295415600
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T03:02:31.413Z,165932295141300
"River: 3♦, 3♣, 10♣, 6♥ [7♦]",2022-08-01T03:02:27.733Z,165932294773300
"""Bijo @ 2OPcsBdKEo"" calls 76",2022-08-01T03:02:26.922Z,165932294692200
"""Ayo @ QRvrL14Xbw"" bets 76",2022-08-01T03:02:21.982Z,165932294198200
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T03:02:19.228Z,165932293922800
"Turn: 3♦, 3♣, 10♣ [6♥]",2022-08-01T03:02:15.366Z,165932293536600
"""kmz @ EDmrQZu1X7"" folds",2022-08-01T03:02:14.543Z,165932293454300
"""Dan @ OdMOrWFF72"" folds",2022-08-01T03:02:08.171Z,165932292817100
"""Steve W @ G_k0IxbTwL"" calls 16 and go all in",2022-08-01T03:02:07.263Z,165932292726300
"""Ayo @ QRvrL14Xbw"" calls 20",2022-08-01T03:02:06.320Z,165932292632000
"""Bijo @ 2OPcsBdKEo"" bets 20",2022-08-01T03:02:04.200Z,165932292420000
"Flop:  [3♦, 3♣, 10♣]",2022-08-01T03:01:54.661Z,165932291466100
"""Ayo @ QRvrL14Xbw"" calls 4",2022-08-01T03:01:53.854Z,165932291385400
"""Bijo @ 2OPcsBdKEo"" calls 4",2022-08-01T03:01:52.177Z,165932291217700
"""KevinG @ xaYwvsl4ih"" folds",2022-08-01T03:01:51.227Z,165932291122700
"""kmz @ EDmrQZu1X7"" calls 4",2022-08-01T03:01:47.938Z,165932290793800
"""Dan @ OdMOrWFF72"" calls 4",2022-08-01T03:01:43.784Z,165932290378400
"""Steve W @ G_k0IxbTwL"" raises to 4",2022-08-01T03:01:35.676Z,165932289567600
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-01T03:01:27.030Z,165932288703010
"""Bijo @ 2OPcsBdKEo"" posts a small blind of 1",2022-08-01T03:01:27.030Z,165932288703009
"Player stacks: #3 ""kmz @ EDmrQZu1X7"" (542) | #4 ""KevinG @ xaYwvsl4ih"" (481) | #5 ""Bijo @ 2OPcsBdKEo"" (502) | #8 ""Ayo @ QRvrL14Xbw"" (258) | #9 ""Steve W @ G_k0IxbTwL"" (20) | #10 ""Dan @ OdMOrWFF72"" (834)",2022-08-01T03:01:27.030Z,165932288703002
"-- starting hand #164  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""KevinG @ xaYwvsl4ih"") --",2022-08-01T03:01:27.030Z,165932288703001
"The player ""MG @ OVjjotxOlK"" stand up with the stack of 273.",2022-08-01T03:01:27.030Z,165932288703000
"-- ending hand #163 --",2022-08-01T03:01:21.019Z,165932288101902
"""KevinG @ xaYwvsl4ih"" collected 240 from pot with low hand with six high (combination: A♣, 2♣, 3♠, 4♣, 6♦)",2022-08-01T03:01:21.019Z,165932288101901
"""KevinG @ xaYwvsl4ih"" collected 241 from pot with hi hand with two pair aces and threes (combination: 8♣, 3♥, 3♠, A♣, A♦)",2022-08-01T03:01:21.019Z,165932288101900
"River: 8♣, 6♦, A♦, 4♣ [3♠]",2022-08-01T03:01:16.935Z,165932287693500
"""KevinG @ xaYwvsl4ih"" shows a A♣, 2♣, K♠, 3♥.",2022-08-01T03:01:12.926Z,165932287292601
"""kmz @ EDmrQZu1X7"" shows a 7♠, 9♦, K♦, 7♣.",2022-08-01T03:01:12.926Z,165932287292600
"""kmz @ EDmrQZu1X7"" calls 128",2022-08-01T03:01:12.023Z,165932287202300
"""KevinG @ xaYwvsl4ih"" bets 128 and go all in",2022-08-01T03:01:05.443Z,165932286544300
"Turn: 8♣, 6♦, A♦ [4♣]",2022-08-01T03:01:00.969Z,165932286096900
"""KevinG @ xaYwvsl4ih"" calls 100",2022-08-01T03:01:00.084Z,165932286008400
"""kmz @ EDmrQZu1X7"" raises to 100",2022-08-01T03:00:57.364Z,165932285736400
"""MG @ OVjjotxOlK"" folds",2022-08-01T03:00:53.111Z,165932285311100
"""Ayo @ QRvrL14Xbw"" folds",2022-08-01T03:00:52.225Z,165932285222500
"""Bijo @ 2OPcsBdKEo"" folds",2022-08-01T03:00:40.757Z,165932284075700
"""KevinG @ xaYwvsl4ih"" bets 25",2022-08-01T03:00:38.982Z,165932283898200
"Flop:  [8♣, 6♦, A♦]",2022-08-01T03:00:29.840Z,165932282984000
"""Ayo @ QRvrL14Xbw"" calls 5",2022-08-01T03:00:29.028Z,165932282902800
"""Bijo @ 2OPcsBdKEo"" calls 5",2022-08-01T03:00:26.668Z,165932282666800
"""KevinG @ xaYwvsl4ih"" calls 5",2022-08-01T03:00:25.769Z,165932282576900
"""kmz @ EDmrQZu1X7"" calls 5",2022-08-01T03:00:24.372Z,165932282437200
"""MG @ OVjjotxOlK"" raises to 5",2022-08-01T03:00:17.143Z,165932281714300
"""Dan @ OdMOrWFF72"" folds",2022-08-01T03:00:14.365Z,165932281436500
"""Steve W @ G_k0IxbTwL"" folds",2022-08-01T03:00:09.031Z,165932280903100
"""Ayo @ QRvrL14Xbw"" calls 1",2022-08-01T03:00:04.142Z,165932280414200
"""Bijo @ 2OPcsBdKEo"" posts a big blind of 1",2022-08-01T03:00:00.706Z,165932280070610
"""KevinG @ xaYwvsl4ih"" posts a small blind of 1",2022-08-01T03:00:00.706Z,165932280070609
"Player stacks: #1 ""MG @ OVjjotxOlK"" (278) | #3 ""kmz @ EDmrQZu1X7"" (775) | #4 ""KevinG @ xaYwvsl4ih"" (233) | #5 ""Bijo @ 2OPcsBdKEo"" (507) | #8 ""Ayo @ QRvrL14Xbw"" (263) | #9 ""Steve W @ G_k0IxbTwL"" (20) | #10 ""Dan @ OdMOrWFF72"" (834)",2022-08-01T03:00:00.706Z,165932280070601
"-- starting hand #163  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""kmz @ EDmrQZu1X7"") --",2022-08-01T03:00:00.706Z,165932280070600
"""Steve W @ G_k0IxbTwL"" shows a 7♥, J♠, 6♠, 5♣.",2022-08-01T02:59:56.083Z,165932279608300
"-- ending hand #162 --",2022-08-01T02:59:54.107Z,165932279410704
"""KevinG @ xaYwvsl4ih"" collected 125 from pot with low hand with five high (combination: A♣, 2♦, 3♦, 4♣, 5♦)",2022-08-01T02:59:54.107Z,165932279410703
"""KevinG @ xaYwvsl4ih"" shows a 3♦, 9♦, 7♣, 4♣.",2022-08-01T02:59:54.107Z,165932279410702
"""MG @ OVjjotxOlK"" collected 125 from pot with hi hand with full house fives full of kings (combination: K♥, K♦, 5♦, 5♠, 5♥)",2022-08-01T02:59:54.107Z,165932279410701
"""MG @ OVjjotxOlK"" shows a K♥, K♦, 6♥, 8♣.",2022-08-01T02:59:54.107Z,165932279410700
"""MG @ OVjjotxOlK"" calls 50",2022-08-01T02:59:53.248Z,165932279324800
"""Bijo @ 2OPcsBdKEo"" calls 50",2022-08-01T02:59:49.733Z,165932278973300
"""KevinG @ xaYwvsl4ih"" bets 50",2022-08-01T02:59:47.616Z,165932278761600
"River: A♣, 5♦, 5♠, 5♥ [2♦]",2022-08-01T02:59:41.090Z,165932278109000
"""MG @ OVjjotxOlK"" checks",2022-08-01T02:59:40.285Z,165932278028500
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T02:59:34.050Z,165932277405000
"""KevinG @ xaYwvsl4ih"" checks",2022-08-01T02:59:30.352Z,165932277035200
"Turn: A♣, 5♦, 5♠ [5♥]",2022-08-01T02:59:28.978Z,165932276897800
"""Bijo @ 2OPcsBdKEo"" calls 25",2022-08-01T02:59:28.121Z,165932276812100
"""KevinG @ xaYwvsl4ih"" calls 25",2022-08-01T02:59:27.194Z,165932276719400
"""kmz @ EDmrQZu1X7"" folds",2022-08-01T02:59:25.282Z,165932276528200
"""MG @ OVjjotxOlK"" bets 25",2022-08-01T02:59:14.496Z,165932275449600
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T02:59:11.666Z,165932275166600
"""KevinG @ xaYwvsl4ih"" checks",2022-08-01T02:59:09.612Z,165932274961200
"""kmz @ EDmrQZu1X7"" checks",2022-08-01T02:59:08.175Z,165932274817500
"Flop:  [A♣, 5♦, 5♠]",2022-08-01T02:59:03.022Z,165932274302200
"""Ayo @ QRvrL14Xbw"" folds",2022-08-01T02:59:02.181Z,165932274218100
"""Bijo @ 2OPcsBdKEo"" calls 6",2022-08-01T02:58:59.996Z,165932273999600
"""KevinG @ xaYwvsl4ih"" calls 6",2022-08-01T02:58:59.083Z,165932273908300
"""kmz @ EDmrQZu1X7"" calls 6",2022-08-01T02:58:58.098Z,165932273809800
"""MG @ OVjjotxOlK"" raises to 6",2022-08-01T02:58:40.909Z,165932272090900
"""Dan @ OdMOrWFF72"" folds",2022-08-01T02:58:38.105Z,165932271810500
"""Steve W @ G_k0IxbTwL"" folds",2022-08-01T02:58:28.954Z,165932270895400
"""Ayo @ QRvrL14Xbw"" calls 1",2022-08-01T02:58:25.944Z,165932270594400
"""Bijo @ 2OPcsBdKEo"" calls 1",2022-08-01T02:58:23.175Z,165932270317500
"""KevinG @ xaYwvsl4ih"" posts a big blind of 1",2022-08-01T02:58:19.470Z,165932269947010
"""kmz @ EDmrQZu1X7"" posts a small blind of 1",2022-08-01T02:58:19.470Z,165932269947009
"Player stacks: #1 ""MG @ OVjjotxOlK"" (234) | #3 ""kmz @ EDmrQZu1X7"" (781) | #4 ""KevinG @ xaYwvsl4ih"" (189) | #5 ""Bijo @ 2OPcsBdKEo"" (588) | #8 ""Ayo @ QRvrL14Xbw"" (264) | #9 ""Steve W @ G_k0IxbTwL"" (20) | #10 ""Dan @ OdMOrWFF72"" (834)",2022-08-01T02:58:19.470Z,165932269947001
"-- starting hand #162  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""MG @ OVjjotxOlK"") --",2022-08-01T02:58:19.470Z,165932269947000
"""KevinG @ xaYwvsl4ih"" shows a A♥, 3♥, 3♠, 8♣.",2022-08-01T02:58:14.779Z,165932269477900
"-- ending hand #161 --",2022-08-01T02:58:12.959Z,165932269295902
"""kmz @ EDmrQZu1X7"" collected 18 from pot with hi hand with three of a kind queens (combination: 8♥, A♣, Q♣, Q♠, Q♦)",2022-08-01T02:58:12.959Z,165932269295901
"""kmz @ EDmrQZu1X7"" shows a Q♣, Q♠, 2♥, J♥.",2022-08-01T02:58:12.959Z,165932269295900
"""KevinG @ xaYwvsl4ih"" checks",2022-08-01T02:58:12.150Z,165932269215000
"""kmz @ EDmrQZu1X7"" checks",2022-08-01T02:58:10.586Z,165932269058600
"River: Q♦, A♣, 3♣, 4♣ [8♥]",2022-08-01T02:58:03.271Z,165932268327100
"""KevinG @ xaYwvsl4ih"" checks",2022-08-01T02:58:02.424Z,165932268242400
"""kmz @ EDmrQZu1X7"" checks",2022-08-01T02:58:01.070Z,165932268107000
"Turn: Q♦, A♣, 3♣ [4♣]",2022-08-01T02:57:54.144Z,165932267414400
"""MG @ OVjjotxOlK"" folds",2022-08-01T02:57:53.311Z,165932267331100
"""Dan @ OdMOrWFF72"" folds",2022-08-01T02:57:48.118Z,165932266811800
"""Steve W @ G_k0IxbTwL"" folds",2022-08-01T02:57:45.315Z,165932266531500
"""Ayo @ QRvrL14Xbw"" folds",2022-08-01T02:57:42.097Z,165932266209700
"""KevinG @ xaYwvsl4ih"" calls 6",2022-08-01T02:57:41.010Z,165932266101000
"""kmz @ EDmrQZu1X7"" bets 6",2022-08-01T02:57:36.529Z,165932265652900
"""MG @ OVjjotxOlK"" checks",2022-08-01T02:57:31.351Z,165932265135100
"Flop:  [Q♦, A♣, 3♣]",2022-08-01T02:57:27.131Z,165932264713100
"""kmz @ EDmrQZu1X7"" checks",2022-08-01T02:57:26.322Z,165932264632200
"""MG @ OVjjotxOlK"" checks",2022-08-01T02:57:25.363Z,165932264536300
"""Dan @ OdMOrWFF72"" calls 1",2022-08-01T02:57:24.432Z,165932264443200
"""Steve W @ G_k0IxbTwL"" calls 1",2022-08-01T02:57:23.467Z,165932264346700
"""Ayo @ QRvrL14Xbw"" calls 1",2022-08-01T02:57:11.212Z,165932263121200
"""Bijo @ 2OPcsBdKEo"" folds",2022-08-01T02:57:07.682Z,165932262768200
"""KevinG @ xaYwvsl4ih"" calls 1",2022-08-01T02:57:05.992Z,165932262599200
"""kmz @ EDmrQZu1X7"" posts a big blind of 1",2022-08-01T02:57:01.089Z,165932262108910
"""MG @ OVjjotxOlK"" posts a small blind of 1",2022-08-01T02:57:01.089Z,165932262108909
"Player stacks: #1 ""MG @ OVjjotxOlK"" (235) | #3 ""kmz @ EDmrQZu1X7"" (770) | #4 ""KevinG @ xaYwvsl4ih"" (196) | #5 ""Bijo @ 2OPcsBdKEo"" (588) | #8 ""Ayo @ QRvrL14Xbw"" (265) | #9 ""Steve W @ G_k0IxbTwL"" (21) | #10 ""Dan @ OdMOrWFF72"" (835)",2022-08-01T02:57:01.089Z,165932262108901
"-- starting hand #161  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Dan @ OdMOrWFF72"") --",2022-08-01T02:57:01.089Z,165932262108900
"-- ending hand #160 --",2022-08-01T02:56:55.083Z,165932261508304
"""Steve W @ G_k0IxbTwL"" shows a K♦, K♥, 4♣, A♥.",2022-08-01T02:56:55.083Z,165932261508303
